dt,symbol,price,arbitrum_vol_ex_uni,__row_index
2024-03-07T11:00:00.000Z,WETH,3784.492082655,7001101.05,6605
2024-03-07T10:00:00.000Z,WETH,3788.290588574,6327699.06,6606
2024-03-07T10:00:00.000Z,WBTC,66793.021931761,6327699.06,6607
2024-03-07T09:00:00.000Z,WETH,3786.997057552,6584023.65,6608
2024-03-07T09:00:00.000Z,WBTC,66511.01651897,6584023.65,6609
2024-03-07T08:00:00.000Z,WBTC,66086.130004197,7263627.96,6610
2024-03-07T08:00:00.000Z,WETH,3773.648527354,7263627.96,6611
2024-03-07T07:00:00.000Z,WETH,3767.289037282,7590576.77,6612
2024-03-07T07:00:00.000Z,WBTC,65815.315892082,7590576.77,6613
2024-03-07T06:00:00.000Z,WETH,3787.02187656,6717096.0,6614
2024-03-07T06:00:00.000Z,WBTC,65901.42676151,6717096.0,6615
2024-03-07T05:00:00.000Z,WETH,3777.425889097,10196195.6,6616
2024-03-07T05:00:00.000Z,WBTC,66120.748231472,10196195.6,6617
2024-03-07T04:00:00.000Z,WETH,3788.982726546,6419021.38,6618
2024-03-07T04:00:00.000Z,WBTC,66253.194518264,6419021.38,6619
2024-03-07T03:00:00.000Z,WETH,3810.468718286,10130643.72,6620
2024-03-07T03:00:00.000Z,WBTC,66529.63838138,10130643.72,6621
2024-03-07T02:00:00.000Z,WETH,3809.340778427,8952034.2,6622
2024-03-07T02:00:00.000Z,WBTC,66212.0934893,8952034.2,6623
2024-03-07T01:00:00.000Z,WBTC,66404.32935852,12486205.54,6624
2024-03-07T01:00:00.000Z,WETH,3851.609638988,12486205.54,6625
2024-03-07T00:00:00.000Z,WBTC,66168.617177402,11459321.22,6626
2024-03-07T00:00:00.000Z,WETH,3848.228515472,11459321.22,6627
2024-03-06T23:00:00.000Z,WBTC,66721.493595241,5276546.79,6628
2024-03-06T23:00:00.000Z,WETH,3854.408409043,5276546.79,6629
2024-03-06T22:00:00.000Z,WBTC,67108.31651733,8781741.43,6630
2024-03-06T22:00:00.000Z,WETH,3848.105581424,8781741.43,6631
2024-03-06T21:00:00.000Z,WBTC,67151.947035296,9987833.59,6632
2024-03-06T21:00:00.000Z,WETH,3855.996807473,9987833.59,6633
2024-03-06T20:00:00.000Z,WETH,3830.281382146,9690295.14,6634
2024-03-06T20:00:00.000Z,WBTC,67134.142080356,9690295.14,6635
2024-03-06T19:00:00.000Z,WETH,3812.302310767,10057718.32,6636
2024-03-06T19:00:00.000Z,WBTC,67534.107921967,10057718.32,6637
2024-03-06T18:00:00.000Z,WETH,3827.976570619,11905747.31,6638
2024-03-06T18:00:00.000Z,WBTC,66527.632096722,11905747.31,6639
2024-03-06T17:00:00.000Z,WBTC,66712.90862652,13724303.48,6640
2024-03-06T17:00:00.000Z,WETH,3829.960396097,13724303.48,6641
2024-03-06T16:00:00.000Z,WBTC,66021.990158197,13422844.14,6642
2024-03-06T16:00:00.000Z,WETH,3820.849804066,13422844.14,6643
2024-03-06T15:00:00.000Z,WETH,3867.966368824,18626085.49,6644
2024-03-06T15:00:00.000Z,WBTC,66937.678748471,18626085.49,6645
2024-03-06T14:00:00.000Z,WETH,3859.579075014,20266232.82,6646
2024-03-06T14:00:00.000Z,WBTC,66084.259957678,20266232.82,6647
2024-03-06T13:00:00.000Z,WBTC,67212.557145525,15313729.61,6648
2024-03-06T13:00:00.000Z,WETH,3870.260944971,15313729.61,6649
2024-03-06T12:00:00.000Z,WBTC,66943.170873877,19865437.2,6650
2024-03-06T12:00:00.000Z,WETH,3815.099835493,19865437.2,6651
2024-03-06T11:00:00.000Z,WBTC,66505.576700563,11829928.54,6652
2024-03-06T11:00:00.000Z,WETH,3807.147857553,11829928.54,6653
2024-03-06T10:00:00.000Z,WBTC,67109.97605061,10689702.37,6654
2024-03-06T10:00:00.000Z,WETH,3838.66528184,10689702.37,6655
2024-03-06T09:00:00.000Z,WBTC,66486.281191487,15602978.68,6656
2024-03-06T09:00:00.000Z,WETH,3786.819234514,15602978.68,6657
2024-03-06T08:00:00.000Z,WETH,3778.549848706,21152878.37,6658
2024-03-06T08:00:00.000Z,WBTC,66023.265946005,21152878.37,6659
2024-03-06T07:00:00.000Z,WBTC,66623.056547238,11091724.03,6660
2024-03-06T07:00:00.000Z,WETH,3734.849112695,11091724.03,6661
2024-03-06T06:00:00.000Z,WETH,3629.268741174,11030412.73,6662
2024-03-06T06:00:00.000Z,WBTC,64590.187538025,11030412.73,6663
2024-03-06T05:00:00.000Z,WBTC,63335.910343816,28121383.34,6664
2024-03-06T05:00:00.000Z,WETH,3546.251898585,28121383.34,6665
2024-03-06T04:00:00.000Z,WBTC,63060.401497569,12956496.52,6666
2024-03-06T04:00:00.000Z,WETH,3513.056613445,12956496.52,6667
2024-03-06T03:00:00.000Z,WBTC,63199.729102559,8088924.92,6668
2024-03-06T03:00:00.000Z,WETH,3524.089290299,8088924.92,6669
2024-03-06T02:00:00.000Z,WETH,3578.171267356,12054969.53,6670
2024-03-06T02:00:00.000Z,WBTC,63956.298000064,12054969.53,6671
2024-03-06T01:00:00.000Z,WETH,3550.435657576,11038085.81,6672
2024-03-06T01:00:00.000Z,WBTC,64536.612283264,11038085.81,6673
2024-03-06T00:00:00.000Z,WBTC,63235.242228686,22973231.6,6674
2024-03-06T00:00:00.000Z,WETH,3481.128949766,22973231.6,6675
2024-03-05T23:00:00.000Z,WETH,3515.295199255,15006172.36,6676
2024-03-05T23:00:00.000Z,WBTC,63340.054964444,15006172.36,6677
2024-03-05T22:00:00.000Z,WETH,3391.882020261,20708537.94,6678
2024-03-05T22:00:00.000Z,WBTC,62311.097532498,20708537.94,6679
2024-03-05T21:00:00.000Z,WETH,3509.478968372,37732132.05,6680
2024-03-05T21:00:00.000Z,WBTC,60815.381120611,37732132.05,6681
2024-03-05T20:00:00.000Z,WETH,3664.011481815,50568668.17,6682
2024-03-05T20:00:00.000Z,WBTC,64269.000016737,50568668.17,6683
2024-03-05T19:00:00.000Z,WBTC,65650.192186706,76502625.12,6684
2024-03-05T19:00:00.000Z,WETH,3674.818374668,76502625.12,6685
2024-03-05T18:00:00.000Z,WETH,3727.049724425,16909578.63,6686
2024-03-05T18:00:00.000Z,WBTC,65746.35871876,16909578.63,6687
2024-03-05T17:00:00.000Z,WBTC,67100.975949151,36245939.55,6688
2024-03-05T17:00:00.000Z,WETH,3750.007876023,36245939.55,6689
2024-03-05T16:00:00.000Z,WETH,3753.968168157,53664871.69,6690
2024-03-05T16:00:00.000Z,WBTC,68773.858096797,53664871.69,6691
2024-03-05T15:00:00.000Z,WETH,3774.2343734,63215120.28,6692
2024-03-05T15:00:00.000Z,WBTC,68033.371209083,63215120.28,6693
2024-03-05T14:00:00.000Z,WBTC,67390.342822033,28333579.4,6694
2024-03-05T14:00:00.000Z,WETH,3772.673687217,28333579.4,6695
2024-03-05T13:00:00.000Z,WBTC,66783.889177908,16206890.56,6696
2024-03-05T13:00:00.000Z,WETH,3737.466166257,16206890.56,6697
2024-03-05T12:00:00.000Z,WETH,3710.346988755,13440202.21,6698
2024-03-05T12:00:00.000Z,WBTC,66919.320635875,13440202.21,6699
2024-03-05T11:00:00.000Z,WBTC,66464.383490339,14046926.49,6700
2024-03-05T11:00:00.000Z,WETH,3691.135101174,14046926.49,6701
2024-03-05T10:00:00.000Z,WBTC,66877.006847732,10190597.56,6702
2024-03-05T10:00:00.000Z,WETH,3692.47560784,10190597.56,6703
2024-03-05T09:00:00.000Z,WBTC,66684.397458261,8670736.03,6704
2024-03-05T09:00:00.000Z,WETH,3710.898383188,8670736.03,6705
2024-03-05T08:00:00.000Z,WBTC,67303.587731433,14985702.92,6706
2024-03-05T08:00:00.000Z,WETH,3720.440904018,14985702.92,6707
2024-03-05T07:00:00.000Z,WBTC,67015.006493145,15961329.05,6708
2024-03-05T07:00:00.000Z,WETH,3736.862469864,15961329.05,6709
2024-03-05T06:00:00.000Z,WBTC,67410.62231809,13275414.31,6710
2024-03-05T06:00:00.000Z,WETH,3701.876598827,13275414.31,6711
2024-03-05T05:00:00.000Z,WETH,3647.940202067,40252495.86,6712
2024-03-05T05:00:00.000Z,WBTC,68189.240426313,40252495.86,6713
2024-03-05T04:00:00.000Z,WETH,3639.224153378,43838846.81,6714
2024-03-05T04:00:00.000Z,WBTC,68204.125611527,43838846.81,6715
2024-03-05T03:00:00.000Z,WBTC,68414.210101946,17633994.66,6716
2024-03-05T03:00:00.000Z,WETH,3629.031961204,17633994.66,6717
2024-03-05T02:00:00.000Z,WBTC,68100.809287342,11985265.28,6718
2024-03-05T02:00:00.000Z,WETH,3606.099379282,11985265.28,6719
2024-03-05T01:00:00.000Z,WBTC,68138.004727702,12924775.89,6720
2024-03-05T01:00:00.000Z,WETH,3605.56373302,12924775.89,6721
2024-03-05T00:00:00.000Z,WETH,3584.751299908,10777218.15,6722
2024-03-05T00:00:00.000Z,WBTC,67934.764437442,10777218.15,6723
2024-03-04T23:00:00.000Z,WETH,3577.275701154,17179469.3,6724
2024-03-04T23:00:00.000Z,WBTC,67367.131798975,17179469.3,6725
2024-03-04T22:00:00.000Z,WETH,3593.696585278,9302141.48,6726
2024-03-04T22:00:00.000Z,WBTC,67380.069645662,9302141.48,6727
2024-03-04T21:00:00.000Z,WBTC,67252.025096093,10925560.72,6728
2024-03-04T21:00:00.000Z,WETH,3577.641288487,10925560.72,6729
2024-03-04T20:00:00.000Z,WBTC,66668.37222372,12932555.95,6730
2024-03-04T20:00:00.000Z,WETH,3572.14563526,12932555.95,6731
2024-03-04T19:00:00.000Z,WETH,3567.720650712,14588486.5,6732
2024-03-04T19:00:00.000Z,WBTC,66895.5013906,14588486.5,6733
2024-03-04T18:00:00.000Z,WETH,3571.399171475,22109548.16,6734
2024-03-04T18:00:00.000Z,WBTC,66453.907144833,22109548.16,6735
2024-03-04T17:00:00.000Z,WBTC,66251.408388224,21444444.27,6736
2024-03-04T17:00:00.000Z,WETH,3584.901160881,21444444.27,6737
2024-03-04T16:00:00.000Z,WBTC,66150.68618228,14360405.24,6738
2024-03-04T16:00:00.000Z,WETH,3491.016734086,14360405.24,6739
2024-03-04T15:00:00.000Z,WBTC,65125.573674714,15138917.59,6740
2024-03-04T15:00:00.000Z,WETH,3495.634020801,15138917.59,6741
2024-03-04T14:00:00.000Z,WETH,3486.327459853,23333624.71,6742
2024-03-04T14:00:00.000Z,WBTC,65084.065307197,23333624.71,6743
2024-03-04T13:00:00.000Z,WETH,3492.096167662,10264340.73,6744
2024-03-04T13:00:00.000Z,WBTC,65157.815914568,10264340.73,6745
2024-03-04T12:00:00.000Z,WBTC,64815.96048922,7917970.61,6746
2024-03-04T12:00:00.000Z,WETH,3516.420417401,7917970.61,6747
2024-03-04T11:00:00.000Z,WBTC,65338.874748314,8205428.1,6748
2024-03-04T11:00:00.000Z,WETH,3521.752507783,8205428.1,6749
2024-03-04T10:00:00.000Z,WBTC,65264.257126518,16666857.27,6750
2024-03-04T10:00:00.000Z,WETH,3527.024087274,16666857.27,6751
2024-03-04T09:00:00.000Z,WBTC,64013.394917971,11849224.41,6752
2024-03-04T09:00:00.000Z,WETH,3478.635684637,11849224.41,6753
2024-03-04T08:00:00.000Z,WBTC,63579.285534128,18655808.76,6754
2024-03-04T08:00:00.000Z,WETH,3473.545149789,18655808.76,6755
2024-03-04T07:00:00.000Z,WETH,3472.683299129,8720302.53,6756
2024-03-04T07:00:00.000Z,WBTC,63398.432544661,8720302.53,6757
2024-03-04T06:00:00.000Z,WBTC,63712.399883426,4601690.3,6758
2024-03-04T06:00:00.000Z,WETH,3472.895395233,4601690.3,6759
2024-03-04T05:00:00.000Z,WBTC,63443.682262403,5510428.81,6760
2024-03-04T05:00:00.000Z,WETH,3471.329675934,5510428.81,6761
2024-03-04T04:00:00.000Z,WBTC,63656.070062783,5445600.96,6762
2024-03-04T04:00:00.000Z,WETH,3488.782542036,5445600.96,6763
2024-03-04T03:00:00.000Z,WBTC,63579.845143539,7491874.73,6764
2024-03-04T03:00:00.000Z,WETH,3495.041003232,7491874.73,6765
2024-03-04T02:00:00.000Z,WETH,3478.282919529,13455643.72,6766
2024-03-04T02:00:00.000Z,WBTC,63141.439902304,13455643.72,6767
2024-03-04T01:00:00.000Z,WETH,3481.326698546,10178328.85,6768
2024-03-04T01:00:00.000Z,WBTC,62902.687471637,10178328.85,6769
2024-03-04T00:00:00.000Z,WETH,3473.928794299,36302360.17,6770
2024-03-04T00:00:00.000Z,WBTC,62694.907918998,36302360.17,6771
2024-03-03T23:00:00.000Z,WETH,3471.410319266,8048191.29,6772
2024-03-03T23:00:00.000Z,WBTC,62750.673507339,8048191.29,6773
2024-03-03T22:00:00.000Z,WETH,3472.138515697,8223533.8,6774
2024-03-03T22:00:00.000Z,WBTC,62642.955589394,8223533.8,6775
2024-03-03T21:00:00.000Z,WETH,3473.3691574,4896962.62,6776
2024-03-03T21:00:00.000Z,WBTC,62603.390564566,4896962.62,6777
2024-03-03T20:00:00.000Z,WBTC,62684.770344639,4662367.71,6778
2024-03-03T20:00:00.000Z,WETH,3476.853639726,4662367.71,6779
2024-03-03T19:00:00.000Z,WBTC,62533.84541129,4506901.11,6780
2024-03-03T19:00:00.000Z,WETH,3474.057958502,4506901.11,6781
2024-03-03T18:00:00.000Z,WBTC,62856.770008742,4789225.71,6782
2024-03-03T18:00:00.000Z,WETH,3434.043865233,4789225.71,6783
2024-03-03T17:00:00.000Z,WETH,3428.396113156,8844703.05,6784
2024-03-03T17:00:00.000Z,WBTC,62318.029195968,8844703.05,6785
2024-03-03T16:00:00.000Z,WBTC,62296.953514809,13466335.63,6786
2024-03-03T16:00:00.000Z,WETH,3424.270500043,13466335.63,6787
2024-03-03T15:00:00.000Z,WBTC,62470.064464442,6288073.35,6788
2024-03-03T15:00:00.000Z,WETH,3423.844474901,6288073.35,6789
2024-03-03T14:00:00.000Z,WETH,3428.172973438,8949937.67,6790
2024-03-03T14:00:00.000Z,WBTC,62243.5507525,8949937.67,6791
2024-03-03T13:00:00.000Z,WBTC,61824.953136873,11217210.73,6792
2024-03-03T13:00:00.000Z,WETH,3397.360441882,11217210.73,6793
2024-03-03T12:00:00.000Z,WETH,3396.619971338,14718280.2,6794
2024-03-03T12:00:00.000Z,WBTC,61642.11900712,14718280.2,6795
2024-03-03T11:00:00.000Z,WETH,3374.594876294,8802040.9,6796
2024-03-03T11:00:00.000Z,WBTC,61803.349846322,8802040.9,6797
2024-03-03T10:00:00.000Z,WETH,3373.930516369,7544609.9,6798
2024-03-03T10:00:00.000Z,WBTC,61641.01924386,7544609.9,6799
2024-03-03T09:00:00.000Z,WBTC,61618.867057752,9319819.19,6800
2024-03-03T09:00:00.000Z,WETH,3424.066618922,9319819.19,6801
2024-03-03T08:00:00.000Z,WETH,3419.594596624,18093031.8,6802
2024-03-03T08:00:00.000Z,WBTC,61891.485344262,18093031.8,6803
2024-03-03T07:00:00.000Z,WBTC,61983.644757804,39236792.38,6804
2024-03-03T07:00:00.000Z,WETH,3426.974899723,39236792.38,6805
2024-03-03T06:00:00.000Z,WETH,3433.817970174,12724333.34,6806
2024-03-03T06:00:00.000Z,WBTC,62223.959128818,12724333.34,6807
2024-03-03T05:00:00.000Z,WBTC,62012.962996471,9522517.22,6808
2024-03-03T05:00:00.000Z,WETH,3424.706181299,9522517.22,6809
2024-03-03T04:00:00.000Z,WBTC,61687.785189891,6305974.1,6810
2024-03-03T04:00:00.000Z,WETH,3436.687167816,6305974.1,6811
2024-03-03T03:00:00.000Z,WBTC,61846.209104834,6118631.73,6812
2024-03-03T03:00:00.000Z,WETH,3399.433024043,6118631.73,6813
2024-03-03T02:00:00.000Z,WBTC,61812.103263083,7123581.48,6814
2024-03-03T02:00:00.000Z,WETH,3402.388874204,7123581.48,6815
2024-03-03T01:00:00.000Z,WETH,3401.205809071,10338063.6,6816
2024-03-03T01:00:00.000Z,WBTC,62073.95700005,10338063.6,6817
2024-03-03T00:00:00.000Z,WETH,3401.008494772,13798332.75,6818
2024-03-03T00:00:00.000Z,WBTC,61881.325201451,13798332.75,6819
2024-03-02T23:00:00.000Z,WETH,3388.501334014,3916885.68,6820
2024-03-02T23:00:00.000Z,WBTC,61936.521493121,3916885.68,6821
2024-03-02T22:00:00.000Z,WBTC,61909.731618018,4487698.89,6822
2024-03-02T22:00:00.000Z,WETH,3411.679040146,4487698.89,6823
2024-03-02T21:00:00.000Z,WETH,3414.71604038,4294084.91,6824
2024-03-02T21:00:00.000Z,WBTC,61973.978538597,4294084.91,6825
2024-03-02T20:00:00.000Z,WETH,3416.915260695,6457919.47,6826
2024-03-02T20:00:00.000Z,WBTC,61998.466684534,6457919.47,6827
2024-03-02T19:00:00.000Z,WETH,3409.969772034,5721604.01,6828
2024-03-02T19:00:00.000Z,WBTC,61768.712833315,5721604.01,6829
2024-03-02T18:00:00.000Z,WBTC,61847.436476744,4371153.42,6830
2024-03-02T18:00:00.000Z,WETH,3410.410014795,4371153.42,6831
2024-03-02T17:00:00.000Z,WETH,3406.587475214,5693844.01,6832
2024-03-02T17:00:00.000Z,WBTC,61824.098816697,5693844.01,6833
2024-03-02T16:00:00.000Z,WBTC,61956.622009034,10619321.86,6834
2024-03-02T16:00:00.000Z,WETH,3404.173312486,10619321.86,6835
2024-03-02T15:00:00.000Z,WBTC,61943.175563475,6699637.6,6836
2024-03-02T15:00:00.000Z,WETH,3403.026811295,6699637.6,6837
2024-03-02T14:00:00.000Z,WETH,3403.383487278,13354071.97,6838
2024-03-02T14:00:00.000Z,WBTC,62166.5050954,13354071.97,6839
2024-03-02T13:00:00.000Z,WETH,3402.771101127,7189319.29,6840
2024-03-02T13:00:00.000Z,WBTC,61915.631974903,7189319.29,6841
2024-03-02T12:00:00.000Z,WETH,3403.64221307,8446875.42,6842
2024-03-02T12:00:00.000Z,WBTC,61927.491378608,8446875.42,6843
2024-03-02T11:00:00.000Z,WETH,3401.881368863,5840117.64,6844
2024-03-02T11:00:00.000Z,WBTC,61774.880210854,5840117.64,6845
2024-03-02T10:00:00.000Z,WETH,3434.542257081,4579493.9,6846
2024-03-02T10:00:00.000Z,WBTC,62030.128812174,4579493.9,6847
2024-03-02T09:00:00.000Z,WETH,3423.428685307,7911289.08,6848
2024-03-02T09:00:00.000Z,WBTC,61995.96959032,7911289.08,6849
2024-03-02T08:00:00.000Z,WBTC,62118.846274538,9851203.35,6850
2024-03-02T08:00:00.000Z,WETH,3418.557311432,9851203.35,6851
2024-03-02T07:00:00.000Z,WBTC,62101.662344384,6192278.15,6852
2024-03-02T07:00:00.000Z,WETH,3424.531150634,6192278.15,6853
2024-03-02T06:00:00.000Z,WETH,3426.918737492,7989017.29,6854
2024-03-02T06:00:00.000Z,WBTC,62171.137108476,7989017.29,6855
2024-03-02T05:00:00.000Z,WBTC,62357.204373359,10386079.48,6856
2024-03-02T05:00:00.000Z,WETH,3432.134657509,10386079.48,6857
2024-03-02T04:00:00.000Z,WETH,3429.776889992,5027658.44,6858
2024-03-02T04:00:00.000Z,WBTC,62249.90820179,5027658.44,6859
2024-03-02T03:00:00.000Z,WETH,3425.95671039,6033223.33,6860
2024-03-02T03:00:00.000Z,WBTC,62279.629875709,6033223.33,6861
2024-03-02T02:00:00.000Z,WBTC,62338.145193781,5246867.67,6862
2024-03-02T02:00:00.000Z,WETH,3437.684325666,5246867.67,6863
2024-03-02T01:00:00.000Z,WBTC,62443.613600268,11113925.55,6864
2024-03-02T01:00:00.000Z,WETH,3424.669604961,11113925.55,6865
2024-03-02T00:00:00.000Z,WETH,3424.382293046,7985095.42,6866
2024-03-02T00:00:00.000Z,WBTC,62612.375228996,7985095.42,6867
2024-03-01T23:00:00.000Z,WETH,3410.087346424,5510074.91,6868
2024-03-01T23:00:00.000Z,WBTC,62632.349752106,5510074.91,6869
2024-03-01T22:00:00.000Z,WETH,3414.048002553,5600000.15,6870
2024-03-01T22:00:00.000Z,WBTC,62998.183245802,5600000.15,6871
2024-03-01T21:00:00.000Z,WETH,3402.159459371,14679976.4,6872
2024-03-01T21:00:00.000Z,WBTC,62314.938025676,14679976.4,6873
2024-03-01T20:00:00.000Z,WETH,3404.834530613,13402536.0,6874
2024-03-01T20:00:00.000Z,WBTC,62382.972900613,13402536.0,6875
2024-03-01T19:00:00.000Z,WBTC,61830.880028421,7360818.75,6876
2024-03-01T19:00:00.000Z,WETH,3417.097324678,7360818.75,6877
2024-03-01T18:00:00.000Z,WBTC,61294.614668823,7080585.96,6878
2024-03-01T18:00:00.000Z,WETH,3411.314926354,7080585.96,6879
2024-03-01T17:00:00.000Z,WBTC,61525.973442073,9410168.69,6880
2024-03-01T17:00:00.000Z,WETH,3412.150216555,9410168.69,6881
2024-03-01T16:00:00.000Z,WBTC,62007.005120147,10632126.26,6882
2024-03-01T16:00:00.000Z,WETH,3413.758634307,10632126.26,6883
2024-03-01T15:00:00.000Z,WETH,3417.134169592,12280958.99,6884
2024-03-01T15:00:00.000Z,WBTC,62541.151585061,12280958.99,6885
2024-03-01T14:00:00.000Z,WBTC,62310.286864864,19294915.34,6886
2024-03-01T14:00:00.000Z,WETH,3412.49665342,19294915.34,6887
2024-03-01T13:00:00.000Z,WETH,3418.149509269,9242803.68,6888
2024-03-01T13:00:00.000Z,WBTC,62046.216962051,9242803.68,6889
2024-03-01T12:00:00.000Z,WBTC,62048.538625536,7414596.12,6890
2024-03-01T12:00:00.000Z,WETH,3418.547865443,7414596.12,6891
2024-03-01T11:00:00.000Z,WETH,3414.40082165,6570465.87,6892
2024-03-01T11:00:00.000Z,WBTC,62291.6744503,6570465.87,6893
2024-03-01T10:00:00.000Z,WBTC,62095.402412676,9112162.61,6894
2024-03-01T10:00:00.000Z,WETH,3418.947542667,9112162.61,6895
2024-03-01T09:00:00.000Z,WBTC,61415.941758168,9295423.69,6896
2024-03-01T09:00:00.000Z,WETH,3373.898861445,9295423.69,6897
2024-03-01T08:00:00.000Z,WBTC,61617.986933704,16034202.73,6898
2024-03-01T08:00:00.000Z,WETH,3382.198341173,16034202.73,6899
2024-03-01T07:00:00.000Z,WETH,3383.097755322,6378318.9,6900
2024-03-01T07:00:00.000Z,WBTC,61374.912936978,6378318.9,6901
2024-03-01T06:00:00.000Z,WETH,3371.466826632,5918985.79,6902
2024-03-01T06:00:00.000Z,WBTC,61429.687517535,5918985.79,6903
2024-03-01T05:00:00.000Z,WETH,3368.590608822,4185924.42,6904
2024-03-01T05:00:00.000Z,WBTC,61050.600992244,4185924.42,6905
2024-03-01T04:00:00.000Z,WETH,3363.641650959,6696333.54,6906
2024-03-01T04:00:00.000Z,WBTC,60987.534298077,6696333.54,6907
2024-03-01T03:00:00.000Z,WETH,3376.180338359,5416084.32,6908
2024-03-01T03:00:00.000Z,WBTC,61245.345270049,5416084.32,6909
2024-03-01T02:00:00.000Z,WBTC,61502.208344729,7409945.32,6910
2024-03-01T02:00:00.000Z,WETH,3359.70192823,7409945.32,6911
2024-03-01T01:00:00.000Z,WBTC,61130.592272632,9350279.69,6912
2024-03-01T01:00:00.000Z,WETH,3335.572882191,9350279.69,6913
2024-03-01T00:00:00.000Z,WETH,3353.285797184,11433918.91,6914
2024-03-01T00:00:00.000Z,WBTC,61213.346450308,11433918.91,6915
2024-02-29T23:00:00.000Z,WETH,3360.975772842,6919089.42,6916
2024-02-29T23:00:00.000Z,WBTC,61383.691081376,6919089.42,6917
2024-02-29T22:00:00.000Z,WETH,3384.847627344,18779946.36,6918
2024-02-29T22:00:00.000Z,WBTC,62078.046434431,18779946.36,6919
2024-02-29T21:00:00.000Z,WETH,3395.798456692,22627937.07,6920
2024-02-29T21:00:00.000Z,WBTC,61590.551597149,22627937.07,6921
2024-02-29T20:00:00.000Z,WETH,3381.859509513,17038018.69,6922
2024-02-29T20:00:00.000Z,WBTC,60661.662296857,17038018.69,6923
2024-02-29T19:00:00.000Z,WETH,3382.489651575,12040841.85,6924
2024-02-29T19:00:00.000Z,WBTC,61165.096548191,12040841.85,6925
2024-02-29T18:00:00.000Z,WBTC,62231.614549263,28525224.22,6926
2024-02-29T18:00:00.000Z,WETH,3429.251142791,28525224.22,6927
2024-02-29T17:00:00.000Z,WBTC,62925.989534533,30963575.74,6928
2024-02-29T17:00:00.000Z,WETH,3460.743941686,30963575.74,6929
2024-02-29T16:00:00.000Z,WBTC,62994.275454161,22412816.63,6930
2024-02-29T16:00:00.000Z,WETH,3460.10575774,22412816.63,6931
2024-02-29T15:00:00.000Z,WBTC,62875.688384958,13659079.93,6932
2024-02-29T15:00:00.000Z,WETH,3475.475030354,13659079.93,6933
2024-02-29T14:00:00.000Z,WBTC,62600.742899757,17592545.82,6934
2024-02-29T14:00:00.000Z,WETH,3473.564261366,17592545.82,6935
2024-02-29T13:00:00.000Z,WBTC,62948.395856006,12422042.33,6936
2024-02-29T13:00:00.000Z,WETH,3518.92441549,12422042.33,6937
2024-02-29T12:00:00.000Z,WETH,3466.899599993,19302584.68,6938
2024-02-29T12:00:00.000Z,WBTC,62560.09471573,19302584.68,6939
2024-02-29T11:00:00.000Z,WBTC,62516.941724361,14288628.94,6940
2024-02-29T11:00:00.000Z,WETH,3472.173007632,14288628.94,6941
2024-02-29T10:00:00.000Z,WETH,3470.067939493,12004594.04,6942
2024-02-29T10:00:00.000Z,WBTC,62737.225472853,12004594.04,6943
2024-02-29T09:00:00.000Z,WETH,3467.037742803,12393156.06,6944
2024-02-29T09:00:00.000Z,WBTC,62686.132007589,12393156.06,6945
2024-02-29T08:00:00.000Z,WETH,3471.210110365,12612793.31,6946
2024-02-29T08:00:00.000Z,WBTC,62931.161973021,12612793.31,6947
2024-02-29T07:00:00.000Z,WBTC,62432.481251742,9651568.12,6948
2024-02-29T07:00:00.000Z,WETH,3469.603958007,9651568.12,6949
2024-02-29T06:00:00.000Z,WETH,3437.697842633,13480971.0,6950
2024-02-29T06:00:00.000Z,WBTC,62279.266681636,13480971.0,6951
2024-02-29T05:00:00.000Z,WBTC,61467.348048076,13708233.28,6952
2024-02-29T05:00:00.000Z,WETH,3402.073675984,13708233.28,6953
2024-02-29T04:00:00.000Z,WBTC,61624.439156631,10484267.69,6954
2024-02-29T04:00:00.000Z,WETH,3429.697268684,10484267.69,6955
2024-02-29T03:00:00.000Z,WETH,3428.534870047,6912323.3,6956
2024-02-29T03:00:00.000Z,WBTC,61410.906560907,6912323.3,6957
2024-02-29T02:00:00.000Z,WBTC,61467.384318296,8221398.48,6958
2024-02-29T02:00:00.000Z,WETH,3459.032672836,8221398.48,6959
2024-02-29T01:00:00.000Z,WBTC,62425.478508245,12072864.08,6960
2024-02-29T01:00:00.000Z,WETH,3369.742481188,12072864.08,6961
2024-02-29T00:00:00.000Z,WBTC,61149.889545294,33218258.48,6962
