avg_liquidity,day,fee_apr,fee_tier,fees_usd,lp_addr,num_trades,token_pair,tvl_usd,volume_to_tvl,volume_usd
1211777224095499,2024-07-15 15:00:00.000 UTC,0.012842911126118572,1.00%,1.6927403218234869,0x58039203442c9f2a45d5536bd021a383c7f3035c,1,USDT-WETH,48108.26855349053,0.0035186057879870816,169.2740321823487
542741674790900900,2024-07-15 15:00:00.000 UTC,0.011914704591158287,0.05%,1631.3340146907144,0x2f5e87c9312fa29aed5c179e456625d79015299c,550,WBTC-WETH,49974962.51861364,0.06528605255414087,3262668.02938143
1.9608711245976255e+22,2024-07-15 15:00:00.000 UTC,0.011547388679126191,0.30%,10.510164244750055,0x03a33aee5f4947b9c1cde042c5f037d1be304be7,21,WETH-XAI,332214.49939323147,0.010545560437554849,3503.3880815833513
167037068487204600,2024-07-15 15:00:00.000 UTC,0.009194534780863073,0.30%,117.40867637036132,0xc82819f72a9e77e2c0c3a69b3196478f44303cf4,29,USDT-WETH,4660830.362434722,0.008396835416327651,39136.22545678711
2494906667440520,2024-07-15 15:00:00.000 UTC,0.007891843220254602,0.01%,0.4217868116726003,0x42161084d0672e1d3f26a9b53e653be2084ff19c,150,USDT-WETH,19507.760349926757,0.21621488274751322,4217.868116726001
7.196702554824403e+23,2024-07-15 15:00:00.000 UTC,0.0049442061443827345,0.05%,194.46146581690928,0xc6f780497a95e246eb9449f5e4770916dcd6396a,328,ARB-WETH,14355880.994872747,0.02709154051727817,388922.93163381866
21429871751733260,2024-07-15 15:00:00.000 UTC,0.0027952158745936373,0.30%,70.94878804391382,0x149e36e72726e0bcea5c59d40df2c43f60f5a22d,5,WBTC-WETH,9264510.791859735,0.0025527085613001456,23649.596014637937
11379805202,2024-07-15 15:00:00.000 UTC,0.0018817255511582864,0.30%,0.5662579052762999,0x6985cb98ce393fce8d6272127f39013f61e36166,2,USDC-WBTC,109837.55590598547,0.0017184708229820882,188.75263509209998
3.237596963445496e+25,2024-07-15 15:00:00.000 UTC,0.0012097838701985442,0.01%,27.01128358956447,0x35218a1cbac5bbc3e57fd9bd38219d37571b3537,32,WETH-wstETH,8149487.485280239,0.03314476356746699,270112.8358956447
6.810124527559564e+22,2024-07-15 15:00:00.000 UTC,0.0005892189199951936,0.30%,13.40042141403906,0x92c63d0e701caae670c9415d91c474f686298f00,13,ARB-WETH,8301080.718603184,0.0005380994703500059,4466.8071380130195
991878108282571500000,2024-07-15 15:00:00.000 UTC,5.672600127737404e-05,1.00%,0.3572222972118281,0x92fd143a8fa0c84e016c2765648b9733b0aa519e,4,ARB-WETH,2298525.113488156,1.5541370208034004e-05,35.722229721182806
1.4828425802434475e+21,2024-07-15 15:00:00.000 UTC,3.0957431689238035e-05,0.01%,0.063143845906342,0x7cf803e8d82a50504180f417b8bc7a493c0a0503,6,DAI-USDC,744490.176525918,0.0008481488123993236,631.43845906342
26249043173271150000,2024-07-15 15:00:00.000 UTC,2.366398108355483e-05,0.01%,0.0003789694140730306,0x89a4026e9ade251c67b7fb38054931a39936d9c5,5,ARB-WETH,5845.332439614652,0.0006483282482014209,3.789694140730305
137104392,2024-07-15 16:00:00.000 UTC,1.1238025006286367,1.00%,0.13961282266800001,0x719826896832c9deaa868272f2dd55cf1e5ca3e7,1,USDC-WBTC,45.344871759331454,0.30789109606263093,13.961282266800001
2.0302628433910523e+22,2024-07-15 16:00:00.000 UTC,0.14704478530479514,0.30%,134.9428429739695,0x03a33aee5f4947b9c1cde042c5f037d1be304be7,71,WETH-XAI,334960.11152930435,0.1342874751642021,44980.94765798983
31107386353438104,2024-07-15 16:00:00.000 UTC,0.059484698975778016,0.01%,11.703836469604946,0x6f38e884725a116c9c7fbf208e79fe8828a2595f,665,USDC-WETH,71815.11186842131,1.6297177801586604,117038.36469604945
2.267870867502235e+23,2024-07-15 16:00:00.000 UTC,0.0472435811129257,0.30%,520.8171676357086,0x4cef551255ec96d89fec975446301b5c4e164c59,174,WETH-ZRO,4023790.3585844003,0.04314482293414313,173605.72254523623
5034383883837469,2024-07-15 16:00:00.000 UTC,0.033270107041137864,1.00%,5.559454091322947,0x42fc852a750ba93d5bf772ecdc857e87a86403a9,7,USDC-WETH,60991.71069166635,0.009115097819485439,555.9454091322947
386653022181093700,2024-07-15 16:00:00.000 UTC,0.030086188318206863,0.30%,298.7655605726512,0xc473e2aee3441bf9240be85eb122abb059a3b57c,64,USDC-WETH,3624567.8068535035,0.027475971066833704,99588.52019088375
4652445594710.162,2024-07-15 16:00:00.000 UTC,0.029113713953744513,0.05%,857.672132821781,0x0e4831319a50228b9e450861297ab92dee15b44f,643,USDC-WBTC,10752675.834399857,0.15952719974648982,1715344.26564356
5215279426952108000,2024-07-15 16:00:00.000 UTC,0.028444406620952156,0.05%,3978.82416981289,0xc6962004f452be9203591991d15f6b388e09e8d0,1878,USDC-WETH,51056463.97667825,0.15585976230670234,7957648.339625783
1386033290619208200,2024-07-15 16:00:00.000 UTC,0.020791816172235356,0.05%,1191.9061533009417,0x641c00a822e8b671738d32a431a4fb6074e5c79d,1377,USDT-WETH,20923893.437294267,0.11392775984765004,2383812.306601882
167546718313491680,2024-07-15 16:00:00.000 UTC,0.010288790565032846,0.30%,131.54042757405236,0xc82819f72a9e77e2c0c3a69b3196478f44303cf4,39,USDT-WETH,4666462.570200221,0.009396155767187366,43846.80919135078
551276792094560100,2024-07-15 16:00:00.000 UTC,0.009865969818342313,0.05%,1321.4437489532377,0x2f5e87c9312fa29aed5c179e456625d79015299c,598,WBTC-WETH,48887942.82272248,0.05406010859344435,2642887.497906476
1211777224095499,2024-07-15 16:00:00.000 UTC,0.009790931519493284,1.00%,1.2915051188081288,0x58039203442c9f2a45d5536bd021a383c7f3035c,3,USDT-WETH,48146.52900252204,0.0026824469916418613,129.15051188081287
2521039194187984.5,2024-07-15 16:00:00.000 UTC,0.009007984906452826,0.01%,0.48188309184967115,0x42161084d0672e1d3f26a9b53e653be2084ff19c,170,USDT-WETH,19525.71305925818,0.24679410702554827,4818.830918496709
11379805202,2024-07-15 16:00:00.000 UTC,0.006718980301866351,0.30%,2.024500985035707,0x6985cb98ce393fce8d6272127f39013f61e36166,8,USDC-WBTC,109978.42326290606,0.006136055070232848,674.8336616785689
7.844813632916629e+23,2024-07-15 16:00:00.000 UTC,0.005249226387360473,0.05%,207.38075134836242,0xc6f780497a95e246eb9449f5e4770916dcd6396a,403,ARB-WETH,14420024.715396198,0.02876288431419162,414761.5026967248
121193363730118,2024-07-15 16:00:00.000 UTC,0.0017029830376869004,0.01%,0.12599059869870072,0x03a3be7ab4aa263d42d63b6cc594f4fb3d3f3951,37,WBTC-WETH,27003.538794306554,0.04665706952648173,1259.9059869870075
325764406359656240000,2024-07-15 16:00:00.000 UTC,0.0013859592832488055,1.00%,0.8008204602951998,0x30ab5db560b5f85cabbafc2882c98a4e72903bec,2,WETH-XAI,210900.47271622298,0.000379714872129634,80.08204602951997
7.028031306379653e+22,2024-07-15 16:00:00.000 UTC,0.000624733167637892,0.30%,14.26028280971141,0x92c63d0e701caae670c9415d91c474f686298f00,12,ARB-WETH,8331562.169629708,0.0005705325731786984,4753.427603237136
1.4828425802434475e+21,2024-07-15 16:00:00.000 UTC,0.0001282284079628937,0.01%,0.2614797350373879,0x7cf803e8d82a50504180f417b8bc7a493c0a0503,14,DAI-USDC,744297.6544537032,0.0035131070677537984,2614.797350373879
3.1462412957807176e+25,2024-07-15 16:00:00.000 UTC,8.018826084255082e-05,0.01%,1.793942949855695,0x35218a1cbac5bbc3e57fd9bd38219d37571b3537,16,WETH-wstETH,8165648.810218146,0.0021969386530692222,17939.42949855695
26249043173271155000,2024-07-15 16:00:00.000 UTC,7.74434194439344e-05,0.01%,0.0010426992167455176,0x89a4026e9ade251c67b7fb38054931a39936d9c5,3,ARB-WETH,4914.364793595292,0.002121737519576138,10.426992167455175
383489597049246060000,2024-07-15 16:00:00.000 UTC,3.9192920497921335e-06,0.05%,0.000977822849423574,0xb93f8a075509e71325c1c2fc8fa6a75f2d536a13,1,WETH-wstETH,91063.72649151151,2.147557292232537e-05,1.955645698847148
21429871751733260,2024-07-15 16:00:00.000 UTC,1.4984213259072732e-06,0.30%,0.03811616549531677,0x149e36e72726e0bcea5c59d40df2c43f60f5a22d,2,WBTC-WETH,9284705.073284712,1.3684213335969813e-06,12.705388498438923
2.038368920691613e+22,2024-07-15 17:00:00.000 UTC,0.14001207965754547,0.30%,129.14242766305404,0x03a33aee5f4947b9c1cde042c5f037d1be304be7,52,WETH-XAI,336663.7093907357,0.12786491292924973,43047.47588768466
31117731224010188,2024-07-15 17:00:00.000 UTC,0.0570305141212768,0.01%,11.242489976453202,0x6f38e884725a116c9c7fbf208e79fe8828a2595f,612,USDC-WETH,71952.86426277427,1.5624798389394554,112424.89976453203
2.1732586784305863e+23,2024-07-15 17:00:00.000 UTC,0.05250967383114369,0.30%,578.4852966767586,0x4cef551255ec96d89fec975446301b5c4e164c59,190,WETH-ZRO,4021109.214391537,0.047954040028421456,192828.43222558612
4704849941850.681,2024-07-15 17:00:00.000 UTC,0.03121222857529582,0.05%,932.6732921516872,0x0e4831319a50228b9e450861297ab92dee15b44f,683,USDC-WBTC,10906806.95272696,0.17102591000173453,1865346.5843033737
4813821803751132000,2024-07-15 17:00:00.000 UTC,0.026244900270313565,0.05%,3690.740348542992,0xc6962004f452be9203591991d15f6b388e09e8d0,1754,USDC-WETH,51328837.73008882,0.1438076727141434,7381480.697085989
