avg_liquidity,day,fee_apr,fee_tier,fees_usd,lp_addr,num_trades,token_pair,tvl_usd,volume_to_tvl,volume_usd
1.7079413390304926e+23,2024-07-16 00:00:00.000 UTC,0.03075248905880401,0.05%,190.55049953685997,0xfc1f3296458f9b2a27a0b91dd7681c4020e09d05,265,OP-WETH,2261635.8694730243,0.1685067893632758,381100.99907372
5.6816190458828075e+22,2024-07-16 00:00:00.000 UTC,0.016224899597399034,0.30%,195.5225271031461,0x0392b358ce4547601befa962680bede836606ae2,28,SNX-WETH,4398530.910103807,0.014817259906333265,65174.175701048705
1386534318545772.2,2024-07-16 00:00:00.000 UTC,0.015159437015995758,0.30%,2.0719361964071523,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,27,USDC-WETH,49886.859973063474,0.013844234717825494,690.6453988023843
136326175760201980,2024-07-16 00:00:00.000 UTC,0.013888940521894488,0.05%,90.7170999553891,0x1fb3cf6e48f1e7b10213e7b6d87d4c073c7fdb7b,256,USDC-WETH,2384036.523992556,0.07610378368152247,181434.19991077826
339063214991582500000,2024-07-16 00:00:00.000 UTC,0.007562841902052364,1.00%,1.8318925064149059,0x250e21dddd306579458cf025c5e230665171fb31,3,WETH-WLD,88411.31065583343,0.0020720114800085667,183.1892506414906
175117160301516000,2024-07-16 00:00:00.000 UTC,0.004596371165989099,0.05%,120.59499717218368,0x85149247691df622eaf1a8bd0cafd40bc45154a9,338,USDC-WETH,9576505.547145534,0.02518559543008449,241189.99434436733
2681334984162860.5,2024-07-16 00:00:00.000 UTC,0.003990903400914458,0.01%,6.254408438772496,0x2ab22ac86b25bd448a4d9dc041bd2384655299c4,45,USDC-USDC,572015.619232056,0.10933981920230054,62544.084387724986
2.7811032529162585e+23,2024-07-16 00:00:00.000 UTC,0.003332598874489223,0.30%,197.7216445445248,0x68f5c0a2de713a54991e01858fd27a3832401849,22,OP-WETH,21655291.553797398,0.0030434692917638262,65907.21484817493
26965850256054748,2024-07-16 00:00:00.000 UTC,0.002916237392053267,0.05%,32.40645620336976,0x85c31ffa3706d1cce9d525a00f1c7d4a2911754c,29,WBTC-WETH,4056033.4856710406,0.015979382970014284,64812.9124067395
7048544056710795,2024-07-16 00:00:00.000 UTC,0.002075513534369744,0.30%,2.7662656814980773,0xb589969d38ce76d3d7aa319de7133bc9755fd840,6,USDC-WETH,486475.7357830994,0.0018954461500840043,922.088560499359
4539399386928868,2024-07-16 00:00:00.000 UTC,0.00190984778505765,0.01%,3.309568335712239,0xf1f199342687a7d78bcc16fce79fa2665ef870e1,25,USDC-USDT,632507.1830238142,0.05232459685106267,33095.68335712239
6.657439367771755e+21,2024-07-16 00:00:00.000 UTC,0.0017597696328108814,0.05%,0.16278360475544684,0x777662f4d004ff6cd986319e25806cad359456c5,7,MAI-WETH,33763.519171506094,0.009642573330615613,325.56720951089363
6461071341963152,2024-07-16 00:00:00.000 UTC,0.0016109508759032387,0.01%,4.616324710428413,0xa73c628eaf6e283e26a7b1f8001cf186aa4c0e8e,19,USDC-USDT,1045940.3477079978,0.044135640436324224,46163.24710428413
5.7151673453283194e+23,2024-07-16 00:00:00.000 UTC,0.0007069736037068619,0.01%,2.3787523810392375,0x04f6c85a1b00f6d9b75f91fd23835974cc07e65c,13,WETH-wstETH,1228114.6205832846,0.019369139827595777,23787.523810392377
21144992093739,2024-07-16 00:00:00.000 UTC,0.000189725225223647,0.01%,0.00017471745932160003,0xeb0d8d9e19b749efb20c67d71ee50b46dfe5755f,1,USDC-WETH,336.12753696052033,0.005197951375882701,1.747174593216
17165845977220,2024-07-16 00:00:00.000 UTC,2.4883874384373783e-05,0.05%,0.00167701449944,0x2e2d190ad4e0d7be9569baebd4d33298379b0502,1,USDC-USDC,24598.673120832173,0.00013634999670122586,3.35402899888
14892218955173640000,2024-07-16 00:00:00.000 UTC,3.812539347558541e-06,0.01%,3.4904424701554974e-05,0xc56b2bef865893da71dd95150313dbadf659f4f3,1,OP-WETH,3341.6350482240127,0.00010445313206810455,0.3490442470155497
63424157406965770000,2024-07-16 01:00:00.000 UTC,0.049936454174543954,1.00%,786.7355176296171,0xd1f1bad4c9e6c44dec1e9bf3b94902205c5cd6c3,2453,USDC-WLD,5750477.655679844,0.01368122032180313,78673.55176296191
1949283441121614300,2024-07-16 01:00:00.000 UTC,0.029738245058416046,1.00%,94.961165495385,0xdc6cb16b8d635ef255cef370263c35ac0007186a,11,USDC-WLD,1165530.2906312726,0.008147464399569768,9496.1165495385
4373818316547898.5,2024-07-16 01:00:00.000 UTC,0.022721891897905522,0.01%,35.60768177778862,0x2ab22ac86b25bd448a4d9dc041bd2384655299c4,34,USDC-USDC,571994.7928321053,0.6225175862438376,356076.8177778861
5.743369192146987e+21,2024-07-16 01:00:00.000 UTC,0.020375047748967257,0.30%,28.077956309490368,0x2ae3d6096d8215ac2acddf30c60caa984ea5debe,52,WETH-WLD,502990.43119936105,0.018607349542441975,9359.318769830123
1.6573911992650315e+23,2024-07-16 01:00:00.000 UTC,0.014297643171156116,0.05%,88.42778893840213,0xfc1f3296458f9b2a27a0b91dd7681c4020e09d05,195,OP-WETH,2257444.991185054,0.07834325025300548,176855.57787680445
6235605456371479,2024-07-16 01:00:00.000 UTC,0.01367554178965058,0.01%,39.28065152276239,0xa73c628eaf6e283e26a7b1f8001cf186aa4c0e8e,51,USDC-USDT,1048399.9849044887,0.3746723777980685,392806.51522762387
141035303461088500,2024-07-16 01:00:00.000 UTC,0.010125669009140026,0.05%,68.52534128394772,0x1fb3cf6e48f1e7b10213e7b6d87d4c073c7fdb7b,187,USDC-WETH,2470133.039715658,0.0554831178581667,137050.68256789542
1439044581540951.2,2024-07-16 01:00:00.000 UTC,0.008933588110474622,0.30%,1.2200265448892582,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,19,USDC-WETH,49846.67788327168,0.008158527954769974,406.6755149630862
5.6070021178221805e+22,2024-07-16 01:00:00.000 UTC,0.008107286787363277,0.30%,97.59980664501904,0x0392b358ce4547601befa962680bede836606ae2,14,SNX-WETH,4394063.064472124,0.007403914874303554,32533.268881673015
3755526073748885.5,2024-07-16 01:00:00.000 UTC,0.008054685156996255,0.01%,13.956855745359073,0xf1f199342687a7d78bcc16fce79fa2665ef870e1,27,USDC-USDT,632458.2833174188,0.22067630567112667,139568.55745359074
210061341653302500,2024-07-16 01:00:00.000 UTC,0.003876960724481515,0.05%,101.60981365661868,0x85149247691df622eaf1a8bd0cafd40bc45154a9,257,USDC-WETH,9566148.491222553,0.021243620407910477,203219.62731323743
339063214991582500000,2024-07-16 01:00:00.000 UTC,0.00317609573675548,1.00%,0.7658456215365286,0x250e21dddd306579458cf025c5e230665171fb31,2,WETH-WLD,88011.72100296275,0.0008701632155457428,76.58456215365285
86808916997,2024-07-16 01:00:00.000 UTC,0.0016791920593506315,0.05%,0.0013768072252235003,0x2926736c30ef3649f9e6b5c5918ea88871f79f2b,2,USDC-USDT,299.27168509567707,0.00920105238010295,2.7536144504470004
28373669848632896,2024-07-16 01:00:00.000 UTC,0.0015144436164016284,0.05%,16.50527535977108,0x85c31ffa3706d1cce9d525a00f1c7d4a2911754c,19,WBTC-WETH,3977979.3985866704,0.008298321185693023,33010.55071954215
1.8971750350328908e+23,2024-07-16 01:00:00.000 UTC,0.001104054035244717,0.01%,3.708336692870374,0x04f6c85a1b00f6d9b75f91fd23835974cc07e65c,9,WETH-wstETH,1225975.223799721,0.030248055759046717,37083.36692870374
7049293794332731,2024-07-16 01:00:00.000 UTC,0.0006406942826975293,0.30%,0.8517680684759936,0xb589969d38ce76d3d7aa319de7133bc9755fd840,3,USDC-WETH,485247.5718853016,0.0005851089339589915,283.9226894919979
2.7921446124035064e+23,2024-07-16 01:00:00.000 UTC,0.0005861055835265638,0.30%,34.708578078831046,0x68f5c0a2de713a54991e01858fd27a3832401849,5,OP-WETH,21614929.725474775,0.00053525624062712,11569.526026277015
6.657439367771756e+21,2024-07-16 01:00:00.000 UTC,0.00038091297856368556,0.05%,0.035160646503866674,0x777662f4d004ff6cd986319e25806cad359456c5,1,MAI-WETH,33691.77921747886,0.0020871944029376625,70.32129300773335
1111180070520,2024-07-16 01:00:00.000 UTC,7.574856730085955e-05,0.01%,6.971546845980001e-05,0xeb0d8d9e19b749efb20c67d71ee50b46dfe5755f,1,USDC-WETH,335.9290727969609,0.002075303214435887,0.697154684598
4709146484264,2024-07-16 01:00:00.000 UTC,2.431388423929093e-13,0.01%,0.0002205588807427658,0x9595edbefc82535a02312a4c42cc91e6e9df8f67,2,USDC-WETH,284345321759.54877,7.756726201012627e-12,2.2055888074276577
69489890695926720000,2024-07-16 02:00:00.000 UTC,0.0882126624278079,1.00%,1231.558103272815,0xd1f1bad4c9e6c44dec1e9bf3b94902205c5cd6c3,1993,USDC-WLD,5095852.401714496,0.024167852719958288,123155.81032728167
1947302252606637800,2024-07-16 02:00:00.000 UTC,0.07869212857507413,1.00%,250.08310713641015,0xdc6cb16b8d635ef255cef370263c35ac0007186a,27,USDC-WLD,1159967.785313019,0.021559487280840717,25008.31071364101
5.865403605304473e+21,2024-07-16 02:00:00.000 UTC,0.04563725041876743,0.30%,62.55993927275072,0x2ae3d6096d8215ac2acddf30c60caa984ea5debe,76,WETH-WLD,500345.1703385932,0.04167785426369774,20853.31309091691
13714127512628530,2024-07-16 02:00:00.000 UTC,0.026318291942798444,0.30%,87.44274902443593,0x73b14a78a0d396c521f954532d43fd5ffe385216,10,WBTC-WETH,1212715.6072025103,0.024034969810756274,29147.5830081453
2.61760999553396e+22,2024-07-16 02:00:00.000 UTC,0.025115106328146286,0.05%,2.3248728786686415,0x777662f4d004ff6cd986319e25806cad359456c5,3,MAI-WETH,33787.57746935259,0.13761702097627118,4649.745757337283
1.617561668887425e+21,2024-07-16 02:00:00.000 UTC,0.02331821476909135,0.30%,0.5678705669363853,0xd7ccc603a29fc9af6b25bae13b434e2f66f556aa,1,MAI-WETH,8888.877599951422,0.021295173305100924,189.2901889787951
1.6422355002525268e+23,2024-07-16 02:00:00.000 UTC,0.009010131123163845,0.05%,55.722085493149606,0xfc1f3296458f9b2a27a0b91dd7681c4020e09d05,159,OP-WETH,2257299.1366130896,0.04937058149657245,111444.17098629916
3302097777429398,2024-07-16 02:00:00.000 UTC,0.008607480631503961,0.01%,14.833371896611354,0xf1f199342687a7d78bcc16fce79fa2665ef870e1,36,USDC-USDT,629008.7627297579,0.2358213871653843,148333.7189661136
4807977084420583,2024-07-16 02:00:00.000 UTC,0.00696580602726482,0.01%,10.916984145200084,0x2ab22ac86b25bd448a4d9dc041bd2384655299c4,40,USDC-USDC,572037.0618101251,0.19084400074804475,109169.84145200084
1.5149493578885158e+24,2024-07-16 02:00:00.000 UTC,0.006651546617850723,0.01%,18.426491287848947,0x04f6c85a1b00f6d9b75f91fd23835974cc07e65c,10,WETH-wstETH,1011143.6792738463,0.18223415391452527,184264.9128784895
339512381440222950000,2024-07-16 02:00:00.000 UTC,0.006163825827446567,1.00%,1.479724951968085,0x250e21dddd306579458cf025c5e230665171fb31,2,WETH-WLD,87624.08649858588,0.001688719404785995,147.9724951968085
5.035203456552456e+22,2024-07-16 02:00:00.000 UTC,0.006028724269622199,0.30%,72.86538479185833,0x0392b358ce4547601befa962680bede836606ae2,31,SNX-WETH,4411524.604456502,0.005505684264517084,24288.461597286114
6308611644646969,2024-07-16 02:00:00.000 UTC,0.005802231259603996,0.01%,16.69157832054934,0xa73c628eaf6e283e26a7b1f8001cf186aa4c0e8e,47,USDC-USDT,1050014.3504111138,0.15896523998947304,166915.78320549335
139471073357913540,2024-07-16 02:00:00.000 UTC,0.0056639933526247965,0.05%,38.323283548825884,0x1fb3cf6e48f1e7b10213e7b6d87d4c073c7fdb7b,158,USDC-WETH,2469635.401119869,0.03103558001431952,76646.56709765179
27806695601805336,2024-07-16 02:00:00.000 UTC,0.0038623142658433807,0.05%,42.0697018427419,0x85c31ffa3706d1cce9d525a00f1c7d4a2911754c,28,WBTC-WETH,3975709.928244712,0.021163365840080692,84139.40368548379
233827460457139360,2024-07-16 02:00:00.000 UTC,0.0030975201626071147,0.05%,81.12689587779388,0x85149247691df622eaf1a8bd0cafd40bc45154a9,190,USDC-WETH,9559684.987000974,0.016972713219757404,162253.79175558782
1440714289676770.8,2024-07-16 02:00:00.000 UTC,0.0021819134243938887,0.30%,0.297847393072965,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,7,USDC-WETH,49825.21178654216,0.0019926149994704346,99.28246435765499
2.8045574167160104e+23,2024-07-16 02:00:00.000 UTC,0.0012163786067964644,0.30%,71.99623361734484,0x68f5c0a2de713a54991e01858fd27a3832401849,7,OP-WETH,21603985.078242652,0.0011108480427198615,23998.744539114945
7049293794332731,2024-07-16 02:00:00.000 UTC,0.0011907872447391998,0.30%,1.580442906017877,0xb589969d38ce76d3d7aa319de7133bc9755fd840,3,USDC-WETH,484437.21852548723,0.0010874769358338273,526.814302005959
4709146484264,2024-07-16 02:00:00.000 UTC,1.6209256159527285e-13,0.01%,0.0001013783839708,0x9595edbefc82535a02312a4c42cc91e6e9df8f67,1,USDC-WETH,284639317788.5388,3.561643723658547e-12,1.013783839708
48312372734113420000,2024-07-16 03:00:00.000 UTC,0.014998253609533885,1.00%,209.21857374090848,0xd1f1bad4c9e6c44dec1e9bf3b94902205c5cd6c3,1553,USDC-WLD,5091578.086581277,0.00410911057796204,20921.857374090847
127461383011730610,2024-07-16 03:00:00.000 UTC,0.008521201118197874,0.05%,56.9826119640916,0x1fb3cf6e48f1e7b10213e7b6d87d4c073c7fdb7b,214,USDC-WETH,2440812.4017265746,0.04669151297640353,113965.22392818303
5.749417079846425e+21,2024-07-16 03:00:00.000 UTC,0.006794961889705631,0.30%,9.314737095710122,0x2ae3d6096d8215ac2acddf30c60caa984ea5debe,22,WETH-WLD,500352.92251957743,0.006205444648152766,3104.9123652367075
1.3364055192934052e+23,2024-07-16 03:00:00.000 UTC,0.006708283684538907,0.05%,41.333037726101,0xfc1f3296458f9b2a27a0b91dd7681c4020e09d05,127,OP-WETH,2248944.6599903414,0.03675771881934924,82666.07545220196
5183266866819005,2024-07-16 03:00:00.000 UTC,0.00505523014016962,0.01%,7.922368127729654,0x2ab22ac86b25bd448a4d9dc041bd2384655299c4,37,USDC-USDC,572014.3863736804,0.13849945589575086,79223.68127729653
6516699040304768,2024-07-16 03:00:00.000 UTC,0.005033221008730049,0.01%,14.47772761123178,0xa73c628eaf6e283e26a7b1f8001cf186aa4c0e8e,32,USDC-USDT,1049898.3789796713,0.13789646599227776,144777.27611231778
27717735602389490,2024-07-16 03:00:00.000 UTC,0.003619247835627837,0.05%,39.257245634686214,0x85c31ffa3706d1cce9d525a00f1c7d4a2911754c,36,WBTC-WETH,3959080.81110372,0.019831494989738283,78514.4912693724
5.467862169168962e+22,2024-07-16 03:00:00.000 UTC,0.0030807557301848476,0.30%,37.13731373346394,0x0392b358ce4547601befa962680bede836606ae2,13,SNX-WETH,4399933.230662037,0.002813475552663941,12379.104577821312
3543572642757660,2024-07-16 03:00:00.000 UTC,0.0027891198823004615,0.01%,4.789418768858019,0xf1f199342687a7d78bcc16fce79fa2665ef870e1,16,USDC-USDT,626770.4237933692,0.07641424335040053,47894.18768858019
2.8050534789387376e+23,2024-07-16 03:00:00.000 UTC,0.0018272394161367167,0.30%,107.81125437635949,0x68f5c0a2de713a54991e01858fd27a3832401849,16,OP-WETH,21535824.752859455,0.001668711795555832,35937.08479211983
238649422407612320,2024-07-16 03:00:00.000 UTC,0.0017080410497571918,0.05%,44.66328149873773,0x85149247691df622eaf1a8bd0cafd40bc45154a9,153,USDC-WETH,9544324.329538949,0.00935912903975996,89326.56299747548
6.52134211304753e+22,2024-07-16 03:00:00.000 UTC,0.0009905103746954413,0.05%,0.09170068080262295,0x777662f4d004ff6cd986319e25806cad359456c5,2,MAI-WETH,33791.41637413206,0.005427454107713666,183.40136160524588
13719119028314236,2024-07-16 03:00:00.000 UTC,0.0005318572126822296,0.30%,1.7648433196656002,0x73b14a78a0d396c521f954532d43fd5ffe385216,1,WBTC-WETH,1211166.8249936407,0.000485714349514394,588.2811065552
1949227210039010000,2024-07-16 03:00:00.000 UTC,3.586367665620038e-05,1.00%,0.11416553059485,0xdc6cb16b8d635ef255cef370263c35ac0007186a,1,USDC-WLD,1161911.5083481283,9.82566484406006e-06,11.416553059485
7049293794332730,2024-07-16 03:00:00.000 UTC,2.2413881428651194e-05,0.30%,0.02969407237186077,0xb589969d38ce76d3d7aa319de7133bc9755fd840,1,USDC-WETH,483554.6413827597,2.0469298145188866e-05,9.89802412395359
1983268341863197200,2024-07-16 03:00:00.000 UTC,7.292726051932874e-06,0.01%,6.628772246968816e-05,0xc56b2bef865893da71dd95150313dbadf659f4f3,1,OP-WETH,3317.691988494046,0.00019980071296424724,0.6628772246968816
1.9013184277625583e+24,2024-07-16 03:00:00.000 UTC,1.8036835203183443e-06,0.01%,0.004988670465902637,0x04f6c85a1b00f6d9b75f91fd23835974cc07e65c,4,WETH-wstETH,1009525.606204258,4.941598742264369e-05,49.886704659026364
1948563795003051800,2024-07-16 04:00:00.000 UTC,0.04431741952095947,1.00%,141.0446392344522,0xdc6cb16b8d635ef255cef370263c35ac0007186a,17,USDC-WLD,1161649.1636248822,0.012141758772874914,14104.46392344522
67871559011953250000,2024-07-16 04:00:00.000 UTC,0.03405300151597124,1.00%,566.1588054102742,0xd1f1bad4c9e6c44dec1e9bf3b94902205c5cd6c3,1153,USDC-WLD,6068421.424695771,0.009329589456431928,56615.88054102729
5949536762808559,2024-07-16 04:00:00.000 UTC,0.027375653339211103,0.01%,78.72416667606431,0xa73c628eaf6e283e26a7b1f8001cf186aa4c0e8e,57,USDC-USDT,1049630.5049134162,0.7500178997042226,787241.6667606431
6.035456319623064e+21,2024-07-16 04:00:00.000 UTC,0.01394536431504445,0.30%,19.06677134407291,0x2ae3d6096d8215ac2acddf30c60caa984ea5debe,29,WETH-WLD,499045.5167310259,0.012735492525123357,6355.590448024303
4210314807512203.5,2024-07-16 04:00:00.000 UTC,0.013517565880442062,0.01%,23.381717971084814,0xf1f199342687a7d78bcc16fce79fa2665ef870e1,29,USDC-USDT,631350.875959316,0.37034427069665643,233817.17971084808
5183266866819005,2024-07-16 04:00:00.000 UTC,0.012208330818344049,0.01%,19.135611893452072,0x2ab22ac86b25bd448a4d9dc041bd2384655299c4,29,USDC-USDC,572109.1969924392,0.33447481694137077,191356.11893452072
1.1354464662677892e+23,2024-07-16 04:00:00.000 UTC,0.008153338268905852,0.05%,50.18929949074957,0xfc1f3296458f9b2a27a0b91dd7681c4020e09d05,146,OP-WETH,2246821.3276455747,0.04467582613108137,100378.5989814991
131308101759204050,2024-07-16 04:00:00.000 UTC,0.0061663901961217515,0.05%,39.24342522330442,0x1fb3cf6e48f1e7b10213e7b6d87d4c073c7fdb7b,160,USDC-WETH,2322890.662277444,0.03378843943074684,78486.85044660882
5.6792687009621506e+22,2024-07-16 04:00:00.000 UTC,0.00386379105729473,0.30%,46.54334093589894,0x0392b358ce4547601befa962680bede836606ae2,15,SNX-WETH,4396800.755974331,0.003528576308023987,15514.44697863298
86808916997,2024-07-16 04:00:00.000 UTC,0.0033386894715314863,0.05%,0.002737818874729,0x2926736c30ef3649f9e6b5c5918ea88871f79f2b,2,USDC-USDT,299.3102227058524,0.018294188885219574,5.475637749458
237935001650560260,2024-07-16 04:00:00.000 UTC,0.002549116427934539,0.05%,66.69591161239416,0x85149247691df622eaf1a8bd0cafd40bc45154a9,209,USDC-WETH,9549978.757991347,0.013967761249015047,133391.8232247884
26253395045803004,2024-07-16 04:00:00.000 UTC,0.001919062998184673,0.05%,20.81828507532385,0x85c31ffa3706d1cce9d525a00f1c7d4a2911754c,28,WBTC-WETH,3959575.094519273,0.01051541368877681,41636.57015064769
2.7402496525340017e+23,2024-07-16 04:00:00.000 UTC,0.001200026816488009,0.30%,70.76494014001561,0x68f5c0a2de713a54991e01858fd27a3832401849,8,OP-WETH,21523854.963629052,0.0010959149009257248,23588.313380005202
339512381440222950000,2024-07-16 04:00:00.000 UTC,0.001137901541565789,1.00%,0.272619022510508,0x250e21dddd306579458cf025c5e230665171fb31,1,WETH-WLD,87446.8832186583,0.00031175384699398873,27.261902251050802
6.52134211304753e+22,2024-07-16 04:00:00.000 UTC,0.00111046815453264,0.05%,0.10318971013512411,0x777662f4d004ff6cd986319e25806cad359456c5,5,MAI-WETH,33917.44648095264,0.006084757011001602,206.3794202702482
1440714289676771,2024-07-16 04:00:00.000 UTC,0.0007259413383553515,0.30%,0.09908613604030991,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,3,USDC-WETH,49820.05809926285,0.0006629601263737855,33.02871201343664
13719119028314236,2024-07-16 04:00:00.000 UTC,1.2348319944344155e-06,0.30%,0.0041020305506999245,0x73b14a78a0d396c521f954532d43fd5ffe385216,2,WBTC-WETH,1212505.973906821,1.127700437214549e-06,1.3673435168999748
1.901318427762558e+24,2024-07-16 04:00:00.000 UTC,2.825273348605606e-10,0.01%,7.822826894388177e-07,0x04f6c85a1b00f6d9b75f91fd23835974cc07e65c,3,WETH-wstETH,1010517.0454300342,7.741410132333894e-09,0.007822826894388176
4709146484264,2024-07-16 04:00:00.000 UTC,0.0,0.01%,1.1007842839456163e-05,0x9595edbefc82535a02312a4c42cc91e6e9df8f67,1,USDC-WETH,284629646183.31146,3.867426667272293e-13,0.11007842839456163
2034290973722355000,2024-07-16 05:00:00.000 UTC,0.14602351972590077,1.00%,462.78099143770726,0xdc6cb16b8d635ef255cef370263c35ac0007186a,43,USDC-WLD,1156766.1304960458,0.04000644376052547,46278.09914377073
61884759291927760000,2024-07-16 05:00:00.000 UTC,0.11363293903731808,1.00%,1566.5337359311459,0xd1f1bad4c9e6c44dec1e9bf3b94902205c5cd6c3,961,USDC-WLD,5031858.002257852,0.03113231206501106,156653.37359311458
63069075088,2024-07-16 05:00:00.000 UTC,0.08259117093823987,0.05%,0.06774445220760798,0x2926736c30ef3649f9e6b5c5918ea88871f79f2b,5,USDC-USDT,299.3870261781359,0.4525543613055558,135.488904415216
6.521342113047532e+22,2024-07-16 05:00:00.000 UTC,0.0404135521652893,0.05%,3.740906132739738,0x777662f4d004ff6cd986319e25806cad359456c5,25,MAI-WETH,33786.45690106159,0.22144412145342166,7481.812265479479
6.035456319623069e+21,2024-07-16 05:00:00.000 UTC,0.023026661604865772,0.30%,31.20759408247316,0x2ae3d6096d8215ac2acddf30c60caa984ea5debe,50,WETH-WLD,494677.51928510645,0.021028914707621686,10402.531360824385
150723773956493150,2024-07-16 05:00:00.000 UTC,0.022652451550931874,0.05%,143.6583124189212,0x1fb3cf6e48f1e7b10213e7b6d87d4c073c7fdb7b,384,USDC-WETH,2314773.0352731785,0.1241230221968328,287316.62483784277
9.061133496871348e+22,2024-07-16 05:00:00.000 UTC,0.02063912101426646,0.05%,125.4496541176901,0xfc1f3296458f9b2a27a0b91dd7681c4020e09d05,304,OP-WETH,2218559.778841355,0.11309107405093793,250899.30823538016
1.617561668887425e+21,2024-07-16 05:00:00.000 UTC,0.019725974154757298,0.30%,0.47967760043552865,0xd7ccc603a29fc9af6b25bae13b434e2f66f556aa,3,MAI-WETH,8875.725111759897,0.01801458826914996,159.89253347850956
1429441502932178.5,2024-07-16 05:00:00.000 UTC,0.012985043336796176,0.30%,1.7667987660790472,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,11,USDC-WETH,49663.41142600344,0.011858487065549983,588.932922026349
339512381440222900000,2024-07-16 05:00:00.000 UTC,0.009925309638115776,1.00%,2.3579054945298963,0x250e21dddd306579458cf025c5e230665171fb31,6,WETH-WLD,86711.19963811417,0.002719262914560661,235.7905494529897
247521988345896860,2024-07-16 05:00:00.000 UTC,0.008569117239546342,0.05%,223.29309304486733,0x85149247691df622eaf1a8bd0cafd40bc45154a9,429,USDC-WETH,9511128.939294497,0.04695406706607646,446586.18608973443
2.6056673013237482e+23,2024-07-16 05:00:00.000 UTC,0.008528113373132973,0.30%,497.20642470266955,0x68f5c0a2de713a54991e01858fd27a3832401849,62,OP-WETH,21280245.357406728,0.007788231391007179,165735.47490088988
9273825265618674,2024-07-16 05:00:00.000 UTC,0.007999446541783195,0.30%,10.499493392242712,0xb589969d38ce76d3d7aa319de7133bc9755fd840,14,USDC-WETH,479072.52935133147,0.007305430631738315,3499.83113074757
26817249084601924,2024-07-16 05:00:00.000 UTC,0.006551179947587027,0.05%,72.19333222516333,0x85c31ffa3706d1cce9d525a00f1c7d4a2911754c,66,WBTC-WETH,4022262.6264415598,0.035896876425014435,144386.66445032667
13719119028314236,2024-07-16 05:00:00.000 UTC,0.004549059336408368,0.30%,15.00479172,0x73b14a78a0d396c521f954532d43fd5ffe385216,1,WBTC-WETH,1203929.9936001357,0.004154392088067866,5001.59724
5.665021699475209e+22,2024-07-16 05:00:00.000 UTC,0.003445567973315855,0.30%,41.05941830549327,0x0392b358ce4547601befa962680bede836606ae2,13,SNX-WETH,4349555.079914834,0.0031466374185485065,13686.472768497757
3.4162439276430686e+21,2024-07-16 05:00:00.000 UTC,0.0033110381420531354,1.00%,19.547256770776254,0x730691cdac3cbd4d41fc5eb9d8abbb0cea795b94,9,OP-WETH,2154837.369789029,0.000907133737553941,1954.7256770776255
6494077922706956,2024-07-16 05:00:00.000 UTC,0.003116709737297496,0.01%,8.963324922563112,0xa73c628eaf6e283e26a7b1f8001cf186aa4c0e8e,24,USDC-USDT,1049701.0862296089,0.0853893078719983,89633.24922563111
4582440480609935,2024-07-16 05:00:00.000 UTC,0.0025126642530803878,0.01%,4.346154695878156,0xf1f199342687a7d78bcc16fce79fa2665ef870e1,29,USDC-USDT,631340.4037446069,0.06884011652193077,43461.54695878155
219940825030353,2024-07-16 05:00:00.000 UTC,0.002109611943685863,1.00%,0.29534420756946,0x94ad9a19126ebb02dda874237e5820fd4943f5de,1,USDC-WETH,51099.746608519126,0.0005779758749727763,29.534420756945998
5183266866819005,2024-07-16 05:00:00.000 UTC,0.0011325720577648468,0.01%,1.7752239724079448,0x2ab22ac86b25bd448a4d9dc041bd2384655299c4,34,USDC-USDC,572110.8387575777,0.03102937144597895,17752.23972407945
1.9013184277625586e+24,2024-07-16 05:00:00.000 UTC,0.00037996585332877864,0.01%,1.0448476481524553,0x04f6c85a1b00f6d9b75f91fd23835974cc07e65c,22,WETH-wstETH,1003693.8535879271,0.010410023379314466,10448.47648152455
1535832643545705000,2024-07-16 05:00:00.000 UTC,4.898756533755488e-06,0.01%,4.3749923428790815e-05,0xc56b2bef865893da71dd95150313dbadf659f4f3,1,OP-WETH,3259.750101902879,0.00013421250728162196,0.4374992342879081
4709146484264,2024-07-16 05:00:00.000 UTC,1.6209256159527285e-13,0.01%,0.0001028230182018,0x9595edbefc82535a02312a4c42cc91e6e9df8f67,1,USDC-WETH,284920080990.8695,3.6088371814373814e-12,1.028230182018
2093293669969333800,2024-07-16 06:00:00.000 UTC,0.09168360428667088,1.00%,288.1584652167498,0xdc6cb16b8d635ef255cef370263c35ac0007186a,31,USDC-WLD,1147182.6464766343,0.02511879569498169,28815.846521674983
35005011103344900000,2024-07-16 06:00:00.000 UTC,0.0714618153456481,1.00%,924.9677903399821,0xd1f1bad4c9e6c44dec1e9bf3b94902205c5cd6c3,1024,USDC-WLD,4724386.609004164,0.019578579546752073,92496.7790339983
5.975546354319308e+22,2024-07-16 06:00:00.000 UTC,0.05013635278335982,0.05%,4.616250043715701,0x777662f4d004ff6cd986319e25806cad359456c5,12,MAI-WETH,33606.97722145727,0.27471974127850646,9232.500087431401
