avg_liquidity,day,fee_apr,fee_tier,fees_usd,lp_addr,num_trades,token_pair,tvl_usd,volume_to_tvl,volume_usd
172834989032129,2024-07-15 16:00:00.000 UTC,0.016232316520230494,1.00%,0.3676232396038154,0xe584fe0c7505025c3819c82c99944b79a7cc009d,3,USDbC-WETH,8266.379126377364,0.004447210005536264,36.762323960381536
190143373367162370,2024-07-15 16:00:00.000 UTC,0.014911400098182037,0.05%,314.7793796623441,0x4c36388be6f416a29c8d8eee81c771ce6be14b18,854,USDbC-WETH,7705143.2340694405,0.08170630190766599,629558.7593246876
2.4288974832853944e+21,2024-07-15 16:00:00.000 UTC,0.009583303365028328,1.00%,2.7196737204793493,0x0ca6485b7e9cf814a3fd09d81672b07323535b64,13,DEGEN-WETH,103584.41866680025,0.002625562565763599,271.9673720479349
1591597557921645.5,2024-07-15 16:00:00.000 UTC,0.008894508206178653,0.30%,1.2090335260560485,0x3ddf264ac95d19e81f8c25f4c300c4e59e424d43,13,USDbC-WETH,49614.57415969053,0.008122838544474367,403.01117535201615
3.519361332283482e+24,2024-07-15 16:00:00.000 UTC,0.0063599912340917,1.00%,73.68166742483727,0x4b0aaf3ebb163dd45f663b38b6d93f6093ebc2d3,7,TOSHI-WETH,4228592.087680058,0.0017424633517975814,7368.166742483725
21520386117034956,2024-07-15 16:00:00.000 UTC,0.0025917244949291707,0.01%,13.638511069901979,0xd56da2b74ba826f19015e6b7dd9dae1903e85da1,138,USDC-USDT,1920750.6624460076,0.07100615054602562,136385.11069901966
261845109552184400000,2024-07-15 16:00:00.000 UTC,0.002036423364670803,1.00%,2.35016612922977,0x0d5959a52e7004b601f0be70618d01ac3cdce976,20,AERO-WETH,421233.9398805121,0.0005579242095013573,235.01661292297698
4.96614161971101e+24,2024-07-15 16:00:00.000 UTC,0.0011192940451543176,0.01%,4.246160447776992,0x20e068d76f9e90b90604500b84c7e19dcb923e7e,57,WETH-wstETH,1384666.1385497998,0.030665590278853187,42461.60447776992
51080961214761394000,2024-07-15 16:00:00.000 UTC,0.0003031720742074917,0.01%,0.0003933511166510791,0xac1bd19ba4d6e8e4a40eb6088f9cdc7ca34f36b6,3,DEGEN-WETH,473.56986271832625,0.008306084225740515,3.9335111665107907
39128872546995.664,2024-07-15 16:00:00.000 UTC,6.533734569824645e-05,0.01%,0.002033448993967663,0x3b8000cd10625abdc7370fb47ed4d4a9c6311fd5,9,USDbC-WETH,11359.642410816738,0.0017900642647266764,20.334489939676633
2.0398551621812953e+23,2024-07-15 17:00:00.000 UTC,0.2208258234080751,0.30%,2592.958256645065,0x3d5d143381916280ff91407febeb52f2b60f33cf,720,AERO-WETH,4285865.4348888025,0.2016674186374945,864319.4188816875
1.1082778258454756e+24,2024-07-15 17:00:00.000 UTC,0.14693167095571558,0.30%,2126.822502525152,0x76bf0abd20f1e0155ce40a62615a90a709a6c3d8,414,BRETT-WETH,5283341.6265688175,0.13418417438878735,708940.8341750497
4.6767105543718956e+23,2024-07-15 17:00:00.000 UTC,0.08204650586461026,0.30%,53.722730055544055,0x5aa4ad647580bfe86258d300bc9852f4434e2c61,34,TOSHI-WETH,238996.1188917685,0.0749283158580954,17907.57668518135
3535063866243313000,2024-07-15 17:00:00.000 UTC,0.04377021724755625,0.05%,2260.2592286862614,0xd0b53d9277642d899df5c87a3966a349a798f224,817,USDC-WETH,18848309.886262894,0.2398368068357778,4520518.4573725145
86273735792858800,2024-07-15 17:00:00.000 UTC,0.02993277209779932,0.01%,50.820473083111054,0xb4cb800910b228ed3d0834cf79d697127bbb00e5,1199,USDC-WETH,619704.4702287731,0.8200759478844805,508204.7308311109
3.519429236241094e+24,2024-07-15 17:00:00.000 UTC,0.022012069265942014,1.00%,257.0265435455732,0x4b0aaf3ebb163dd45f663b38b6d93f6093ebc2d3,20,TOSHI-WETH,4261965.890654495,0.006030703908475029,25702.65435455732
158807973426514270,2024-07-15 17:00:00.000 UTC,0.016054474110562822,0.30%,53.25889761312501,0x6c561b446416e1a00e8e93e221854d6ea4171372,27,USDC-WETH,1210846.116470832,0.01466162019232055,17752.96587104167
6.611925024617268e+23,2024-07-15 17:00:00.000 UTC,0.013774524404778221,1.00%,850.8599568245646,0xba3f945812a83471d709bce9c3ca699a19fb46f7,47,BRETT-WETH,22546250.971393213,0.003773842302669919,85085.99568245646
204627465941222940,2024-07-15 17:00:00.000 UTC,0.012626487208690085,0.05%,267.0857529434102,0x4c36388be6f416a29c8d8eee81c771ce6be14b18,666,USDbC-WETH,7720777.617172549,0.06918623128047581,534171.5058868208
233304486492371,2024-07-15 17:00:00.000 UTC,0.012421350172866497,1.00%,0.2224231139286859,0x0b1c2dcbbfa744ebd3fc17ff1a96a1e1eb4b2d69,6,USDC-WETH,6535.878584363497,0.00340310963641236,22.24231139286859
77529209972716350,2024-07-15 17:00:00.000 UTC,0.010724744279533294,0.05%,34.84034404946117,0xd92e0767473d1e3ff11ac036f2b1db90ad0ae55f,124,USDT-WETH,1185736.9506083378,0.058765722079566644,69680.68809892242
1.1802023814244996e+24,2024-07-15 17:00:00.000 UTC,0.008724680767466797,0.30%,207.97639989806555,0xc9034c3e7f58003e6ae0c8438e7c8f4598d5acaa,134,DEGEN-WETH,8700763.728311297,0.00796774499313334,69325.4666326885
1594473909393176,2024-07-15 17:00:00.000 UTC,0.004192324568583761,0.30%,0.5708539828041553,0x3ddf264ac95d19e81f8c25f4c300c4e59e424d43,5,USDbC-WETH,49700.75677985822,0.0038286069119139333,190.28466093471846
4.9530823233096e+24,2024-07-15 17:00:00.000 UTC,0.0032422062361736614,0.01%,12.295828435907724,0x20e068d76f9e90b90604500b84c7e19dcb923e7e,42,WETH-wstETH,1384235.626049454,0.08882756811424845,122958.28435907724
261845109552184400000,2024-07-15 17:00:00.000 UTC,0.002738286991134098,1.00%,3.2084663523167993,0x0d5959a52e7004b601f0be70618d01ac3cdce976,23,AERO-WETH,427672.56405206857,0.0007502156140009425,320.84663523168
21520386117034944,2024-07-15 17:00:00.000 UTC,0.0014686595520874146,0.01%,7.728247332997603,0xd56da2b74ba826f19015e6b7dd9dae1903e85da1,113,USDC-USDT,1920669.9555367115,0.04023724800150801,77282.47332997603
49427676204531690,2024-07-15 17:00:00.000 UTC,0.00023745857310686347,0.05%,1.69619e-05,0x36a46dff597c5a444bbc521d26787f57867d2214,1,BRETT-WETH,26.07230987188249,0.0013011428663858013,0.033923800000000004
39128872546995.664,2024-07-15 17:00:00.000 UTC,0.00013696896916992607,0.01%,0.00427336373916863,0x3b8000cd10625abdc7370fb47ed4d4a9c6311fd5,21,USDbC-WETH,11387.818529849337,0.003752574497009628,42.7336373916863
51080961214761394000,2024-07-15 17:00:00.000 UTC,4.934598440975435e-05,0.01%,6.353065498697e-05,0xac1bd19ba4d6e8e4a40eb6088f9cdc7ca34f36b6,2,DEGEN-WETH,469.92048795995305,0.0013519447782064805,0.6353065498696998
2999079881051300400,2024-07-15 17:00:00.000 UTC,2.9603512397002874e-06,0.01%,3.3856152000000007e-09,0x18ec0afa38e54850f51f03a673352ddd0fffd8ba,1,AERO-WETH,0.41743341649227084,8.110551446622597e-05,3.3856152000000005e-05
2.2972735664401397e+23,2024-07-15 18:00:00.000 UTC,0.1245606433228974,0.30%,1454.2039673902514,0x3d5d143381916280ff91407febeb52f2b60f33cf,398,AERO-WETH,4261253.265378322,0.11375401216705545,484734.65579675045
1.212554114349621e+24,2024-07-15 18:00:00.000 UTC,0.09855944582448095,0.30%,1439.7030434135327,0x76bf0abd20f1e0155ce40a62615a90a709a6c3d8,311,BRETT-WETH,5331722.458967423,0.09000862632375631,479901.01447117794
4.671120971608122e+23,2024-07-15 18:00:00.000 UTC,0.0567864439215271,0.30%,37.14215856863188,0x5aa4ad647580bfe86258d300bc9852f4434e2c61,35,TOSHI-WETH,238734.58067371591,0.051859766138355586,12380.719522877293
4263201806513342000,2024-07-15 18:00:00.000 UTC,0.027395375968987112,0.05%,1415.4076727502859,0xd0b53d9277642d899df5c87a3966a349a798f224,714,USDC-WETH,18858065.72390203,0.15011164914504432,2830815.345500568
158983832313892600,2024-07-15 18:00:00.000 UTC,0.02461996519021903,0.30%,81.69494898351046,0x6c561b446416e1a00e8e93e221854d6ea4171372,45,USDC-WETH,1211157.5361117804,0.022483986475114404,27231.649661170155
6.531452970719721e+23,2024-07-15 18:00:00.000 UTC,0.0233929129302346,1.00%,1460.2270069962956,0xba3f945812a83471d709bce9c3ca699a19fb46f7,89,BRETT-WETH,22783945.682290886,0.006409017241167651,146022.70069962955
233304486492371,2024-07-15 18:00:00.000 UTC,0.02288173848754238,1.00%,0.4098245797126889,0x0b1c2dcbbfa744ebd3fc17ff1a96a1e1eb4b2d69,8,USDC-WETH,6537.351682286013,0.006268969448640392,40.982457971268886
85303666665983380,2024-07-15 18:00:00.000 UTC,0.019779141040383585,0.01%,33.44772638919814,0xb4cb800910b228ed3d0834cf79d697127bbb00e5,934,USDC-WETH,617237.1240564919,0.5418942750782578,334477.26389198133
1594479333106775,2024-07-15 18:00:00.000 UTC,0.010921450767601426,0.30%,1.487290365600907,0x3ddf264ac95d19e81f8c25f4c300c4e59e424d43,16,USDbC-WETH,49705.940629708035,0.009973927641638802,495.7634552003022
101311273314540640,2024-07-15 18:00:00.000 UTC,0.009757750783355723,0.05%,31.705453433724042,0xd92e0767473d1e3ff11ac036f2b1db90ad0ae55f,112,USDT-WETH,1185979.3061148983,0.05346712758013738,63410.90686744807
201539799780941220,2024-07-15 18:00:00.000 UTC,0.008539388203236964,0.05%,182.0661163595662,0x4c36388be6f416a29c8d8eee81c771ce6be14b18,558,USDbC-WETH,7782071.84044941,0.046791168237031305,364132.23271913215
3.519757514168483e+24,2024-07-15 18:00:00.000 UTC,0.00755064186235721,1.00%,88.06517866411325,0x4b0aaf3ebb163dd45f663b38b6d93f6093ebc2d3,15,TOSHI-WETH,4257093.740934123,0.0020686690033936005,8806.517866411326
1.1787807632972231e+24,2024-07-15 18:00:00.000 UTC,0.003187737047524175,0.30%,75.96578131215603,0xc9034c3e7f58003e6ae0c8438e7c8f4598d5acaa,67,DEGEN-WETH,8698179.85788954,0.0029111753858577873,25321.927104052018
4.948217095238492e+24,2024-07-15 18:00:00.000 UTC,0.0027331657350038174,0.01%,10.366174872220277,0x20e068d76f9e90b90604500b84c7e19dcb923e7e,36,WETH-wstETH,1384348.479085584,0.07488125301417987,103661.74872220271
21526426830401116,2024-07-15 18:00:00.000 UTC,0.001335120223812103,0.01%,7.057140088723067,0xd56da2b74ba826f19015e6b7dd9dae1903e85da1,99,USDC-USDT,1929306.5046827567,0.03657863626953094,70571.40088723064
2228760753492519,2024-07-15 18:00:00.000 UTC,0.0008793041037158389,0.01%,9.9646529556e-07,0x18ec0afa38e54850f51f03a673352ddd0fffd8ba,1,AERO-WETH,0.41363372618931565,0.024090523389863252,0.009964652955600001
261845109552184500000,2024-07-15 18:00:00.000 UTC,0.00015917820809119299,1.00%,0.1846148769547705,0x0d5959a52e7004b601f0be70618d01ac3cdce976,2,AERO-WETH,423326.9798793033,4.36104679667256e-05,18.46148769547705
51080961214761394000,2024-07-15 18:00:00.000 UTC,5.844382777175916e-05,0.01%,7.522355710161143e-05,0xac1bd19ba4d6e8e4a40eb6088f9cdc7ca34f36b6,2,DEGEN-WETH,469.7946624655702,0.001601200760920189,0.7522355710161143
39126981369451.336,2024-07-15 18:00:00.000 UTC,3.299668546397072e-05,0.01%,0.0010296308368596518,0x3b8000cd10625abdc7370fb47ed4d4a9c6311fd5,6,USDbC-WETH,11389.485035090622,0.0009040187802059476,10.296308368596518
2228760753492519,2024-07-15 19:00:00.000 UTC,0.23870855369157007,0.01%,0.0002708192896405474,0x18ec0afa38e54850f51f03a673352ddd0fffd8ba,3,AERO-WETH,0.4140992821167522,6.539960375111008,2.708192896405474
1.122681446225135e+24,2024-07-15 19:00:00.000 UTC,0.1974983782206019,0.30%,2927.0357946966556,0x76bf0abd20f1e0155ce40a62615a90a709a6c3d8,534,BRETT-WETH,5409502.977643488,0.18036381572660656,975678.5982322196
3478049397212294700,2024-07-15 19:00:00.000 UTC,0.08146752427518167,0.05%,4246.2001268707245,0xd0b53d9277642d899df5c87a3966a349a798f224,1118,USDC-WETH,19024305.20746919,0.4463973932886239,8492400.25374144
159588400953894660,2024-07-15 19:00:00.000 UTC,0.06721873308930926,0.30%,223.23796791305065,0x6c561b446416e1a00e8e93e221854d6ea4171372,56,USDC-WETH,1212189.7355611422,0.06138697085780062,74412.65597101688
2.4332553578378203e+23,2024-07-15 19:00:00.000 UTC,0.05475323815733901,0.30%,641.5215322889462,0x3d5d143381916280ff91407febeb52f2b60f33cf,272,AERO-WETH,4276557.280734872,0.050002957221290015,213840.5107629822
88333575104586690,2024-07-15 19:00:00.000 UTC,0.04392622289752679,0.01%,74.3495305478408,0xb4cb800910b228ed3d0834cf79d697127bbb00e5,1600,USDC-WETH,617799.0471269141,1.2034581615754272,743495.3054784067
6.515518189741169e+23,2024-07-15 19:00:00.000 UTC,0.041983201154799366,1.00%,2675.046276603931,0xba3f945812a83471d709bce9c3ca699a19fb46f7,179,BRETT-WETH,23256728.027018093,0.011502246891722006,267504.6276603929
132682210697057740,2024-07-15 19:00:00.000 UTC,0.033671803602268735,0.05%,109.40473243019883,0xd92e0767473d1e3ff11ac036f2b1db90ad0ae55f,200,USDT-WETH,1185939.6606330462,0.1845030334372989,218809.46486039783
4.694220756458986e+23,2024-07-15 19:00:00.000 UTC,0.027793492040941725,0.30%,18.218514743814826,0x5aa4ad647580bfe86258d300bc9852f4434e2c61,31,TOSHI-WETH,239255.93342835654,0.02538218451228814,6072.8382479382735
166176244082922200,2024-07-15 19:00:00.000 UTC,0.023730455418206065,0.05%,496.89894131115625,0x4c36388be6f416a29c8d8eee81c771ce6be14b18,1172,USDbC-WETH,7642841.672526492,0.13002989270269577,993797.8826223116
233304486492371,2024-07-15 19:00:00.000 UTC,0.012060185370514898,1.00%,0.216179342421852,0x0b1c2dcbbfa744ebd3fc17ff1a96a1e1eb4b2d69,3,USDC-WETH,6542.640727298187,0.0033041603754868595,21.617934242185196
1594491775743854.5,2024-07-15 19:00:00.000 UTC,0.01142187004367412,0.30%,1.556049597139349,0x3ddf264ac95d19e81f8c25f4c300c4e59e424d43,17,USDbC-WETH,49725.49160363713,0.010430931546758419,518.6831990464494
1.1817489362953703e+24,2024-07-15 19:00:00.000 UTC,0.007305237932024866,0.30%,174.63107821183843,0xc9034c3e7f58003e6ae0c8438e7c8f4598d5acaa,69,DEGEN-WETH,8725293.295082957,0.00667145016623681,58210.35940394611
21605819063213680,2024-07-15 19:00:00.000 UTC,0.004142422927955192,0.01%,21.891022452081536,0xd56da2b74ba826f19015e6b7dd9dae1903e85da1,195,USDC-USDT,1928876.730839429,0.11349103912179381,218910.2245208154
3.520847014352235e+24,2024-07-15 19:00:00.000 UTC,0.0011944614723680136,1.00%,13.960228376499625,0x4b0aaf3ebb163dd45f663b38b6d93f6093ebc2d3,2,TOSHI-WETH,4265925.251942486,0.0003272497184554007,1396.0228376499626
4.948217095238493e+24,2024-07-15 19:00:00.000 UTC,0.00044088227572292027,0.01%,1.675359342442964,0x20e068d76f9e90b90604500b84c7e19dcb923e7e,35,WETH-wstETH,1387005.542360092,0.012078966458866608,16753.59342442964
39136144800424.5,2024-07-15 19:00:00.000 UTC,0.00019292524433667246,0.01%,0.006024677548943931,0x3b8000cd10625abdc7370fb47ed4d4a9c6311fd5,12,USDbC-WETH,11398.235168793084,0.00528562313351696,60.246775489439315
9.425006948915761e+21,2024-07-15 19:00:00.000 UTC,0.00018984699369450908,1.00%,0.027295144949999996,0xe6e16fa8f4c2b9f56a3378b227bede63940a657c,5,TOSHI-WETH,52477.67012105357,5.2012874975273404e-05,2.729514495
51080961214761394000,2024-07-15 19:00:00.000 UTC,1.0010116913150569e-05,0.01%,1.2923369232e-05,0xac1bd19ba4d6e8e4a40eb6088f9cdc7ca34f36b6,1,DEGEN-WETH,471.2262415571918,0.0002742497783929445,0.12923369232
1.3393411117631597e+24,2024-07-15 20:00:00.000 UTC,0.0814052797733189,0.30%,1210.4653068100174,0x76bf0abd20f1e0155ce40a62615a90a709a6c3d8,233,BRETT-WETH,5427410.092022208,0.07434272125418165,403488.43560333934
2.501632802284492e+23,2024-07-15 20:00:00.000 UTC,0.040847967008751374,0.30%,481.5167679117581,0x3d5d143381916280ff91407febeb52f2b60f33cf,258,AERO-WETH,4302628.335218658,0.03730407946001744,160505.58930391935
159747877757634460,2024-07-15 20:00:00.000 UTC,0.03999967784384273,0.30%,133.27625352035162,0x6c561b446416e1a00e8e93e221854d6ea4171372,51,USDC-WETH,1216155.6081732735,0.03652938615877158,44425.41784011722
4.5486287218845406e+23,2024-07-15 20:00:00.000 UTC,0.03916235635027965,0.30%,26.07015824405729,0x5aa4ad647580bfe86258d300bc9852f4434e2c61,38,TOSHI-WETH,242978.4273951216,0.03576470899569898,8690.052748019098
4386430976927849500,2024-07-15 20:00:00.000 UTC,0.03372936561287121,0.05%,1735.2563225780275,0xd0b53d9277642d899df5c87a3966a349a798f224,713,USDC-WETH,18777956.425563388,0.1848184417145346,3470512.6451560576
213997554663121.4,2024-07-15 20:00:00.000 UTC,0.029287794488201957,1.00%,0.5269136891943623,0x0b1c2dcbbfa744ebd3fc17ff1a96a1e1eb4b2d69,5,USDC-WETH,6566.677345178472,0.008024053284439874,52.69136891943623
87405848776339630,2024-07-15 20:00:00.000 UTC,0.028639903562168723,0.01%,47.979363858606526,0xb4cb800910b228ed3d0834cf79d697127bbb00e5,1159,USDC-WETH,611470.9070298546,0.7846548921135178,479793.63858606544
1583029315489745.2,2024-07-15 20:00:00.000 UTC,0.01487591399985777,0.30%,2.0208339617886613,0x3ddf264ac95d19e81f8c25f4c300c4e59e424d43,21,USDbC-WETH,49583.803459768176,0.013585309588901993,673.6113205962205
3.5214545760782293e+24,2024-07-15 20:00:00.000 UTC,0.014836966422742126,1.00%,175.86335957187927,0x4b0aaf3ebb163dd45f663b38b6d93f6093ebc2d3,19,TOSHI-WETH,4326364.596016715,0.004064922307606638,17586.335957187926
172845564931764.5,2024-07-15 20:00:00.000 UTC,0.012383666556264883,1.00%,0.282114436113056,0xe584fe0c7505025c3819c82c99944b79a7cc009d,2,USDbC-WETH,8315.127729997908,0.0033927853578880254,28.211443611305597
1.183235963029609e+24,2024-07-15 20:00:00.000 UTC,0.009452388565677206,0.30%,228.68629212123435,0xc9034c3e7f58003e6ae0c8438e7c8f4598d5acaa,89,DEGEN-WETH,8830624.77214382,0.008632318324845472,76228.76404041146
185012399281611700,2024-07-15 20:00:00.000 UTC,0.007893517536891048,0.05%,168.396248931731,0x4c36388be6f416a29c8d8eee81c771ce6be14b18,622,USDbC-WETH,7786722.531834533,0.04325215088717355,336792.4978634613
6.531992447000774e+23,2024-07-15 20:00:00.000 UTC,0.00743007080936553,1.00%,474.8063008266146,0xba3f945812a83471d709bce9c3ca699a19fb46f7,39,BRETT-WETH,23324717.119001463,0.0020356358381719195,47480.63008266146
86664824381232960,2024-07-15 20:00:00.000 UTC,0.007348099021212695,0.05%,23.922584192604745,0xd92e0767473d1e3ff11ac036f2b1db90ad0ae55f,71,USDT-WETH,1188299.613973213,0.040263556280418035,47845.16838520948
222979710374657430000,2024-07-15 20:00:00.000 UTC,0.004084386678930851,0.30%,0.0010300650000000001,0x0f5b8e341c7fd8e88d854d6420ca4cbaf59597ad,1,TOSHI-WETH,92.05145216595447,0.003730033496712081,0.343355
9.437914928465399e+21,2024-07-15 20:00:00.000 UTC,0.002950335936149351,1.00%,0.42730985727503723,0xe6e16fa8f4c2b9f56a3378b227bede63940a657c,25,TOSHI-WETH,52864.52162719992,0.0008083112153902042,42.73098572750371
2.4289342068096075e+21,2024-07-15 20:00:00.000 UTC,0.0021815331553254325,1.00%,0.6238040747184614,0x0ca6485b7e9cf814a3fd09d81672b07323535b64,4,DEGEN-WETH,104370.8580426376,0.0005976803165339742,62.380407471846134
21605819063213748,2024-07-15 20:00:00.000 UTC,0.0009166760031109611,0.01%,4.8430156433490685,0xd56da2b74ba826f19015e6b7dd9dae1903e85da1,70,USDC-USDT,1928381.1334405476,0.025114411043362227,48430.15643349066
4.948217095238494e+24,2024-07-15 20:00:00.000 UTC,0.0004587892164309437,0.01%,1.7554063913140876,0x20e068d76f9e90b90604500b84c7e19dcb923e7e,26,WETH-wstETH,1396552.7301588724,0.012569567574540431,17554.063913140875
51080961214761394000,2024-07-15 20:00:00.000 UTC,0.00015833888616145764,0.01%,0.00020681464754062782,0xac1bd19ba4d6e8e4a40eb6088f9cdc7ca34f36b6,2,DEGEN-WETH,476.7454678045148,0.004338051675520705,2.068146475406278
39245074716186.555,2024-07-15 20:00:00.000 UTC,6.541305962004529e-05,0.01%,0.0020505533480835196,0x3b8000cd10625abdc7370fb47ed4d4a9c6311fd5,9,USDbC-WETH,11441.934938171882,0.0017921386191793395,20.505533480835197
601598984813054100,2024-07-15 21:00:00.000 UTC,0.6414841651201475,0.01%,0.0007370167625373363,0x18ec0afa38e54850f51f03a673352ddd0fffd8ba,5,AERO-WETH,0.4193573792670945,17.574908633428866,7.370167625373362
2.468445950069778e+23,2024-07-15 21:00:00.000 UTC,0.06016148759552142,0.30%,711.432254641492,0x3d5d143381916280ff91407febeb52f2b60f33cf,292,AERO-WETH,4316262.501520185,0.054941997804113005,237144.0848804973
4.4554454039003686e+23,2024-07-15 21:00:00.000 UTC,0.04694157033215407,0.30%,31.417812718908092,0x5aa4ad647580bfe86258d300bc9852f4434e2c61,30,TOSHI-WETH,244293.09802091875,0.04286901400193986,10472.604239636034
2.82263333300661e+24,2024-07-15 21:00:00.000 UTC,0.030097425878125028,1.00%,358.6155067881697,0x4b0aaf3ebb163dd45f663b38b6d93f6093ebc2d3,23,TOSHI-WETH,4349031.724769151,0.008245870103585072,35861.55067881696
1.643772389556212e+24,2024-07-15 21:00:00.000 UTC,0.029511499862115986,0.30%,434.43712813790313,0x76bf0abd20f1e0155ce40a62615a90a709a6c3d8,155,BRETT-WETH,5373144.452536391,0.026951141426620143,144812.37604596774
4270819170738196500,2024-07-15 21:00:00.000 UTC,0.01860830668949376,0.05%,947.9437967042326,0xd0b53d9277642d899df5c87a3966a349a798f224,573,USDC-WETH,18593818.963266335,0.101963324325893,1895887.593408465
89340043488275600,2024-07-15 21:00:00.000 UTC,0.014441657844284084,0.01%,24.231559606107062,0xb4cb800910b228ed3d0834cf79d697127bbb00e5,648,USDC-WETH,612431.0208408001,0.39566185874843157,242315.59606107042
159668894486535170,2024-07-15 21:00:00.000 UTC,0.008926387402262703,0.30%,29.782623416420815,0x6c561b446416e1a00e8e93e221854d6ea4171372,34,USDC-WETH,1217811.535301032,0.008151951965500918,9927.541138806939
151268518894989860,2024-07-15 21:00:00.000 UTC,0.006666953626458527,0.05%,21.74140773824351,0xd92e0767473d1e3ff11ac036f2b1db90ad0ae55f,64,USDT-WETH,1190290.8388316976,0.03653125274757769,43482.815476487005
224834102578069860,2024-07-15 21:00:00.000 UTC,0.005949913808115381,0.05%,127.64964627091457,0x4c36388be6f416a29c8d8eee81c771ce6be14b18,422,USDbC-WETH,7830721.988834961,0.03260226744172947,255299.2925418291
209170821705809,2024-07-15 21:00:00.000 UTC,0.004699833157592037,1.00%,0.0846936031313,0x0b1c2dcbbfa744ebd3fc17ff1a96a1e1eb4b2d69,3,USDC-WETH,6577.502670014599,0.0012876255226379409,8.46936031313
1534026097367359.8,2024-07-15 21:00:00.000 UTC,0.004135724804993357,0.30%,0.5628211842814232,0x3ddf264ac95d19e81f8c25f4c300c4e59e424d43,12,USDbC-WETH,49672.002357033765,0.003776917630150159,187.60706142714108
1.1899095754797347e+24,2024-07-15 21:00:00.000 UTC,0.0037661194371607642,0.30%,91.81132704942027,0xc9034c3e7f58003e6ae0c8438e7c8f4598d5acaa,69,DEGEN-WETH,8898054.06657951,0.00343937848142391,30603.77568314008
4.948217095238494e+24,2024-07-15 21:00:00.000 UTC,0.0031917300779926716,0.01%,12.94664628389288,0x20e068d76f9e90b90604500b84c7e19dcb923e7e,17,WETH-wstETH,1480553.1101228981,0.08744465967058893,129466.4628389288
6.538623153778313e+23,2024-07-15 21:00:00.000 UTC,0.0010457979327038736,1.00%,66.77612405681174,0xba3f945812a83471d709bce9c3ca699a19fb46f7,52,BRETT-WETH,23305922.22395355,0.0002865199815529292,6677.612405681174
21605819063213736,2024-07-15 21:00:00.000 UTC,0.0008205992814713792,0.01%,4.337691543942012,0xd56da2b74ba826f19015e6b7dd9dae1903e85da1,62,USDC-USDT,1929391.6644301163,0.022482172095540973,43376.91543942011
2.4289342068096075e+21,2024-07-15 21:00:00.000 UTC,0.0005069686197023415,1.00%,0.14594515496555663,0x0ca6485b7e9cf814a3fd09d81672b07323535b64,3,DEGEN-WETH,105075.50071614163,0.00013889551224678258,14.594515496555662
261845109552184500000,2024-07-15 21:00:00.000 UTC,5.091343139418392e-05,1.00%,0.059846288769576,0x0d5959a52e7004b601f0be70618d01ac3cdce976,1,AERO-WETH,429039.93732678465,1.3948885304817947e-05,5.9846288769576
39225887932611.836,2024-07-15 21:00:00.000 UTC,4.6051029871652105e-05,0.01%,0.0014467503579559296,0x3b8000cd10625abdc7370fb47ed4d4a9c6311fd5,12,USDbC-WETH,11466.928791329101,0.0012616720521103368,14.467503579559292
51080961214761394000,2024-07-15 21:00:00.000 UTC,2.4080123505187956e-05,0.01%,3.168451956959426e-05,0xac1bd19ba4d6e8e4a40eb6088f9cdc7ca34f36b6,1,DEGEN-WETH,480.26537941320464,0.0006597294106085031,0.3168451956959426
1.5864157142659872e+24,2024-07-15 22:00:00.000 UTC,0.13196885637420386,0.30%,1962.1172436705488,0x76bf0abd20f1e0155ce40a62615a90a709a6c3d8,278,BRETT-WETH,5426831.857276318,0.12051950353806848,654039.0812235159
159808643372763800,2024-07-15 22:00:00.000 UTC,0.06742602366478057,0.30%,225.5476578740118,0x6c561b446416e1a00e8e93e221854d6ea4171372,53,USDC-WETH,1220966.1885647161,0.061576277319399034,75182.55262467061
3392591425429296000,2024-07-15 22:00:00.000 UTC,0.05276491261386185,0.05%,2765.6049490170935,0xd0b53d9277642d899df5c87a3966a349a798f224,945,USDC-WETH,19131004.987699226,0.2891228088430599,5531209.898034189
209170821705809,2024-07-15 22:00:00.000 UTC,0.04570489912148368,1.00%,0.8262250064605796,0x0b1c2dcbbfa744ebd3fc17ff1a96a1e1eb4b2d69,10,USDC-WETH,6598.245114964474,0.012521890170262765,82.62250064605796
2.5064411671775722e+23,2024-07-15 22:00:00.000 UTC,0.040784810887705136,0.30%,483.1886465780865,0x3d5d143381916280ff91407febeb52f2b60f33cf,234,AERO-WETH,4324253.371842899,0.03724640263714571,161062.8821926956
82946553074116270,2024-07-15 22:00:00.000 UTC,0.035947732549950207,0.01%,60.49248399883892,0xb4cb800910b228ed3d0834cf79d697127bbb00e5,1548,USDC-WETH,614218.3412785656,0.9848693849310467,604924.8399883886
172856140831400,2024-07-15 22:00:00.000 UTC,0.033096474191098846,1.00%,0.7572313385958073,0xe584fe0c7505025c3819c82c99944b79a7cc009d,8,USDbC-WETH,8351.02364654541,0.009067527175654125,75.72313385958073
4.4463234355049646e+23,2024-07-15 22:00:00.000 UTC,0.021137056535400767,0.30%,14.22828702482271,0x5aa4ad647580bfe86258d300bc9852f4434e2c61,26,TOSHI-WETH,245697.6332233454,0.019303247977550834,4742.7623416075685
200268709424940500,2024-07-15 22:00:00.000 UTC,0.018143359121167713,0.05%,390.099716834491,0x4c36388be6f416a29c8d8eee81c771ce6be14b18,908,USDbC-WETH,7847851.971281356,0.09941566641726489,780199.433668982
